uid, UserKNN-Amplified, UserKNN-BM25, UserKNN-Cosine, UserKNN-IDF, ItemKNN-AdjustedCosine, BPR, MF, SVD, PMF, NMF
741, 0.02842, 0.06369, 0.03533, 0.02856, 0.02876, 0.25496, 0.09099, 0.09099, 0.09505, 0.06510
742, 0.01861, 0.00844, 0.00850, 0.00844, 0.12230, 0.06842, 0.09671, 0.09671, 0.07588, 0.00890
743, 0.00727, 0.00851, 0.00805, 0.00851, 0.03248, 0.10547, 0.04931, 0.04931, 0.08147, 0.00769
744, 0.00000, 0.00000, 0.04555, 0.04545, 0.00000, 0.20673, 0.15232, 0.15232, 0.10974, 0.00000
745, 0.00000, 0.05510, 0.05123, 0.06052, 0.05389, 0.23329, 0.00000, 0.00000, 0.00000, 0.00000
746, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.03249, 0.00000, 0.00000, 0.00000, 0.00000
747, 0.03162, 0.13456, 0.06524, 0.07518, 0.03352, 0.22164, 0.10693, 0.10693, 0.14008, 0.07389
748, 0.06494, 0.05443, 0.03983, 0.05443, 0.03089, 0.11712, 0.10956, 0.10956, 0.15900, 0.12561
749, 0.00000, 0.04248, 0.00000, 0.00000, 0.00000, 0.29859, 0.08539, 0.08539, 0.00000, 0.00000
750, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.06096, 0.00000, 0.00000, 0.00000, 0.00000
751, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.13535, 0.00000, 0.00000, 0.00000, 0.00000
752, 0.00725, 0.00790, 0.00767, 0.00790, 0.04764, 0.07548, 0.01332, 0.01332, 0.03135, 0.00000
753, 0.00758, 0.01475, 0.00732, 0.01475, 0.06877, 0.14009, 0.10261, 0.10261, 0.07319, 0.04356
754, 0.03569, 0.03848, 0.00000, 0.04546, 0.07292, 0.18641, 0.04144, 0.04144, 0.04582, 0.00000
755, 0.00000, 0.04321, 0.04167, 0.04321, 0.09905, 0.23286, 0.11662, 0.11662, 0.09600, 0.04943
756, 0.05479, 0.03072, 0.02479, 0.03048, 0.02452, 0.15098, 0.00000, 0.00000, 0.05904, 0.02416
757, 0.00000, 0.00000, 0.00000, 0.04843, 0.00000, 0.12682, 0.00000, 0.00000, 0.05543, 0.00000
758, 0.02296, 0.03080, 0.02286, 0.03080, 0.00000, 0.16318, 0.13826, 0.13826, 0.21323, 0.02478
759, 0.02202, 0.02074, 0.02127, 0.02147, 0.12999, 0.11526, 0.06931, 0.06931, 0.07929, 0.01919
760, 0.00000, 0.05999, 0.09697, 0.05166, 0.05418, 0.06689, 0.26781, 0.26781, 0.24988, 0.09629
761, 0.03084, 0.01676, 0.00000, 0.00000, 0.06884, 0.15770, 0.14535, 0.14535, 0.01504, 0.00000
762, 0.06727, 0.03558, 0.03343, 0.03735, 0.00000, 0.19137, 0.06723, 0.06723, 0.14923, 0.03702
763, 0.04255, 0.05296, 0.06187, 0.05296, 0.00000, 0.12021, 0.10979, 0.10979, 0.20265, 0.05327
764, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.16368, 0.00000, 0.00000, 0.04617, 0.00000
765, 0.00881, 0.00000, 0.00000, 0.00000, 0.01824, 0.07360, 0.03570, 0.03570, 0.01286, 0.01022
766, 0.01935, 0.01825, 0.01793, 0.01830, 0.01997, 0.16509, 0.13779, 0.13779, 0.03690, 0.03968
767, 0.01891, 0.02268, 0.00000, 0.01902, 0.06119, 0.14130, 0.02356, 0.02356, 0.09311, 0.01998
768, 0.05459, 0.02659, 0.03485, 0.02659, 0.10881, 0.19173, 0.19937, 0.19937, 0.18022, 0.04225
769, 0.04509, 0.06034, 0.06153, 0.06023, 0.03752, 0.22920, 0.09725, 0.09725, 0.11451, 0.05547
770, 0.04402, 0.00000, 0.07198, 0.03824, 0.00000, 0.13605, 0.00000, 0.00000, 0.03985, 0.04739
771, 0.05757, 0.06100, 0.08619, 0.06112, 0.04127, 0.19161, 0.17795, 0.17795, 0.20582, 0.11320
772, 0.03596, 0.02295, 0.03392, 0.02295, 0.15445, 0.15313, 0.16893, 0.16893, 0.15758, 0.09152
773, 0.04486, 0.02678, 0.03584, 0.02678, 0.13279, 0.24090, 0.16510, 0.16510, 0.20222, 0.04995
774, 0.04573, 0.03396, 0.03340, 0.03396, 0.01520, 0.30804, 0.10110, 0.10110, 0.09955, 0.04700
775, 0.00000, 0.00000, 0.00000, 0.00000, 0.11153, 0.06472, 0.07066, 0.07066, 0.03257, 0.00000
776, 0.05530, 0.03383, 0.03340, 0.03383, 0.06823, 0.24254, 0.14266, 0.14266, 0.18519, 0.06517
777, 0.03120, 0.04692, 0.04053, 0.04692, 0.07068, 0.21507, 0.15753, 0.15753, 0.19064, 0.09115
778, 0.03237, 0.02077, 0.03113, 0.02077, 0.12534, 0.18332, 0.13877, 0.13877, 0.15099, 0.06147
779, 0.00000, 0.00000, 0.00000, 0.00000, 0.07284, 0.14551, 0.03170, 0.03170, 0.03313, 0.01379
780, 0.00000, 0.00000, 0.00000, 0.00000, 0.02706, 0.22005, 0.11656, 0.11656, 0.14073, 0.09095
781, 0.03658, 0.04744, 0.04838, 0.04790, 0.00000, 0.00000, 0.14830, 0.14830, 0.07076, 0.00000
782, 0.01452, 0.00000, 0.02246, 0.00000, 0.11028, 0.19925, 0.12627, 0.12627, 0.10125, 0.10028
783, 0.02555, 0.02621, 0.00000, 0.00000, 0.03275, 0.38943, 0.00000, 0.00000, 0.14718, 0.02833
784, 0.00000, 0.05102, 0.00000, 0.05418, 0.00000, 0.24778, 0.04971, 0.04971, 0.12338, 0.00000
785, 0.00000, 0.09142, 0.00000, 0.04606, 0.00000, 0.36687, 0.16310, 0.16310, 0.18650, 0.00000
786, 0.00000, 0.00000, 0.00000, 0.00000, 0.02822, 0.05179, 0.02393, 0.02393, 0.02515, 0.00000
787, 0.00000, 0.00000, 0.01322, 0.00000, 0.04491, 0.08041, 0.06096, 0.06096, 0.02896, 0.01347
788, 0.02605, 0.08522, 0.08439, 0.08534, 0.03577, 0.11764, 0.11614, 0.11614, 0.04238, 0.09821
789, 0.00000, 0.06417, 0.00000, 0.05552, 0.00000, 0.24083, 0.05350, 0.05350, 0.05264, 0.00000
790, 0.01730, 0.03070, 0.01730, 0.03106, 0.03231, 0.09475, 0.02811, 0.02811, 0.01438, 0.05665
791, 0.00000, 0.05335, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.10413
792, 0.05975, 0.02859, 0.02932, 0.02917, 0.02487, 0.10668, 0.05459, 0.05459, 0.10333, 0.03099
793, 0.00000, 0.05211, 0.04628, 0.04904, 0.00000, 0.00000, 0.05082, 0.05082, 0.04843, 0.04873
794, 0.03153, 0.02301, 0.03059, 0.02301, 0.11066, 0.18219, 0.12964, 0.12964, 0.12546, 0.01618
795, 0.07055, 0.06912, 0.07133, 0.06667, 0.05151, 0.00000, 0.07303, 0.07303, 0.10656, 0.00000
796, 0.02418, 0.03622, 0.03541, 0.03622, 0.05161, 0.13813, 0.04448, 0.04448, 0.07273, 0.03076
797, 0.04108, 0.08578, 0.03591, 0.08358, 0.00000, 0.17375, 0.07840, 0.07840, 0.06139, 0.04402
798, 0.00000, 0.00000, 0.00000, 0.00000, 0.06348, 0.18446, 0.03630, 0.03630, 0.01380, 0.00000
799, 0.00834, 0.00901, 0.02533, 0.00901, 0.00884, 0.19096, 0.09125, 0.09125, 0.07755, 0.06781
800, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.17669, 0.06164, 0.06164, 0.04755, 0.00000
801, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
802, 0.05199, 0.00000, 0.05719, 0.00000, 0.00000, 0.00000, 0.13261, 0.13261, 0.13589, 0.05921
803, 0.00000, 0.08659, 0.03342, 0.07433, 0.20987, 0.25467, 0.10274, 0.10274, 0.09711, 0.13462
804, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.14377, 0.00000, 0.00000, 0.00000, 0.00000
805, 0.00000, 0.00000, 0.00000, 0.00000, 0.05876, 0.07328, 0.02627, 0.02627, 0.01319, 0.00000
806, 0.01669, 0.00000, 0.00000, 0.00000, 0.05669, 0.21590, 0.09933, 0.09933, 0.08510, 0.00000
807, 0.01619, 0.00000, 0.00000, 0.00000, 0.06701, 0.20178, 0.12492, 0.12492, 0.04501, 0.01624
808, 0.00000, 0.00000, 0.00000, 0.00000, 0.04395, 0.08897, 0.00000, 0.00000, 0.00000, 0.00000
809, 0.00000, 0.00000, 0.00000, 0.00000, 0.00932, 0.11452, 0.00000, 0.00000, 0.00000, 0.01112
810, 0.01980, 0.01056, 0.01776, 0.01056, 0.04265, 0.12778, 0.05830, 0.05830, 0.08016, 0.03684
811, 0.00000, 0.06953, 0.00000, 0.03374, 0.00000, 0.08728, 0.03502, 0.03502, 0.03481, 0.03533
812, 0.03143, 0.06341, 0.03056, 0.03742, 0.05477, 0.03298, 0.04403, 0.04403, 0.03927, 0.03115
813, 0.01711, 0.01556, 0.00751, 0.01556, 0.02197, 0.08205, 0.16352, 0.16352, 0.15530, 0.07425
814, 0.00000, 0.05365, 0.00000, 0.00000, 0.00000, 0.25238, 0.05979, 0.05979, 0.12976, 0.00000
815, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.11590, 0.03791, 0.03791, 0.04195, 0.02927
816, 0.06077, 0.11491, 0.09858, 0.10756, 0.00000, 0.11857, 0.21812, 0.21812, 0.11838, 0.05131
817, 0.00904, 0.00719, 0.00758, 0.00719, 0.00939, 0.13834, 0.11173, 0.11173, 0.09294, 0.03221
818, 0.02739, 0.06277, 0.03039, 0.03125, 0.03039, 0.13423, 0.08370, 0.08370, 0.05616, 0.08390
819, 0.03037, 0.05407, 0.02591, 0.03144, 0.02517, 0.23251, 0.09663, 0.09663, 0.17939, 0.05159
820, 0.03063, 0.00000, 0.00000, 0.00000, 0.01594, 0.09269, 0.02122, 0.02122, 0.03801, 0.00000
821, 0.00000, 0.00000, 0.00000, 0.00000, 0.09018, 0.18298, 0.15615, 0.15615, 0.11344, 0.00000
822, 0.00000, 0.00000, 0.00000, 0.00000, 0.02795, 0.14450, 0.00000, 0.00000, 0.00000, 0.00000
823, 0.03620, 0.03275, 0.03306, 0.03247, 0.00000, 0.09907, 0.06976, 0.06976, 0.07584, 0.00000
824, 0.00000, 0.02955, 0.02586, 0.02530, 0.09452, 0.34949, 0.25353, 0.25353, 0.21348, 0.02816
825, 0.08795, 0.06150, 0.03017, 0.02981, 0.02795, 0.15959, 0.13405, 0.13405, 0.16251, 0.02870
826, 0.03434, 0.05131, 0.05113, 0.05131, 0.06624, 0.15785, 0.11279, 0.11279, 0.11009, 0.13139
827, 0.07914, 0.12515, 0.08355, 0.13192, 0.03807, 0.23276, 0.23782, 0.23782, 0.23496, 0.07361
828, 0.02219, 0.05383, 0.02862, 0.05356, 0.07564, 0.09792, 0.04817, 0.04817, 0.00000, 0.02267
829, 0.06315, 0.03940, 0.04043, 0.03954, 0.12939, 0.16356, 0.20368, 0.20368, 0.23826, 0.00000
830, 0.02993, 0.07171, 0.06316, 0.09624, 0.05480, 0.16495, 0.04971, 0.04971, 0.11178, 0.04274
831, 0.01052, 0.02207, 0.00997, 0.02207, 0.04423, 0.15243, 0.02910, 0.02910, 0.06041, 0.02051
832, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.05729, 0.00000, 0.00000, 0.00000, 0.02038
833, 0.04200, 0.03168, 0.03949, 0.03168, 0.00769, 0.18244, 0.07796, 0.07796, 0.08224, 0.04814
834, 0.04782, 0.03924, 0.05449, 0.03924, 0.02286, 0.10890, 0.10474, 0.10474, 0.10068, 0.06074
835, 0.03572, 0.02398, 0.03424, 0.02398, 0.11761, 0.18268, 0.07947, 0.07947, 0.07377, 0.05122
836, 0.00000, 0.02993, 0.02609, 0.03549, 0.00000, 0.20782, 0.00000, 0.00000, 0.05825, 0.04481
837, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.09804, 0.05445, 0.05445, 0.05292, 0.00000
838, 0.03363, 0.01644, 0.01677, 0.01644, 0.17689, 0.25748, 0.14811, 0.14811, 0.10320, 0.04394
839, 0.00000, 0.00000, 0.00000, 0.00000, 0.01112, 0.07056, 0.04562, 0.04562, 0.02348, 0.06286
840, 0.00000, 0.00000, 0.00000, 0.00000, 0.04555, 0.05025, 0.10087, 0.10087, 0.06600, 0.00000
841, 0.01182, 0.02953, 0.02020, 0.02953, 0.11343, 0.20835, 0.12751, 0.12751, 0.07944, 0.03269
842, 0.03390, 0.08724, 0.07750, 0.09114, 0.00000, 0.22535, 0.12335, 0.12335, 0.17024, 0.07271
843, 0.01841, 0.01839, 0.01867, 0.01839, 0.02344, 0.13720, 0.04773, 0.04773, 0.03721, 0.02262
844, 0.03820, 0.02923, 0.02975, 0.02923, 0.04752, 0.19291, 0.13187, 0.13187, 0.09094, 0.01812
845, 0.02773, 0.01228, 0.02496, 0.01228, 0.08363, 0.10806, 0.02565, 0.02565, 0.06244, 0.01210
846, 0.00000, 0.00000, 0.00000, 0.00000, 0.07993, 0.11584, 0.00000, 0.00000, 0.00000, 0.00000
847, 0.03097, 0.00000, 0.02759, 0.00000, 0.00000, 0.09441, 0.00000, 0.00000, 0.00000, 0.00000
848, 0.00000, 0.00000, 0.00000, 0.00000, 0.09421, 0.12895, 0.03245, 0.03245, 0.00000, 0.00000
849, 0.02574, 0.02568, 0.00000, 0.02591, 0.05274, 0.21372, 0.05703, 0.05703, 0.05382, 0.02676
850, 0.04843, 0.09922, 0.00000, 0.04565, 0.00000, 0.24291, 0.00000, 0.00000, 0.00000, 0.00000
851, 0.00000, 0.00000, 0.00000, 0.00000, 0.08318, 0.16068, 0.04430, 0.04430, 0.09668, 0.01511
852, 0.02462, 0.02648, 0.02564, 0.02810, 0.05406, 0.15198, 0.10328, 0.10328, 0.09710, 0.02477
853, 0.00000, 0.00000, 0.00000, 0.09346, 0.00000, 0.39007, 0.00000, 0.00000, 0.09511, 0.00000
854, 0.05564, 0.03091, 0.03249, 0.03091, 0.09085, 0.20316, 0.10442, 0.10442, 0.10561, 0.05799
855, 0.06994, 0.05725, 0.01897, 0.03750, 0.03379, 0.09509, 0.07275, 0.07275, 0.07486, 0.06310
856, 0.00000, 0.00000, 0.00000, 0.00000, 0.02979, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
857, 0.04305, 0.03810, 0.03917, 0.03835, 0.00000, 0.16514, 0.04660, 0.04660, 0.04546, 0.03932
858, 0.00000, 0.04942, 0.00000, 0.04854, 0.07979, 0.06149, 0.02297, 0.02297, 0.05200, 0.00000
859, 0.00000, 0.00000, 0.06463, 0.05765, 0.00000, 0.16019, 0.06250, 0.06250, 0.05105, 0.00000
860, 0.04564, 0.00000, 0.04976, 0.04673, 0.09163, 0.00000, 0.05995, 0.05995, 0.04949, 0.04515
861, 0.05835, 0.10372, 0.02876, 0.10749, 0.00000, 0.39301, 0.20586, 0.20586, 0.21863, 0.02869
862, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
863, 0.03590, 0.00000, 0.00000, 0.00000, 0.08740, 0.19057, 0.09846, 0.09846, 0.07621, 0.06009
864, 0.01015, 0.02055, 0.02067, 0.02055, 0.03129, 0.13407, 0.03483, 0.03483, 0.14226, 0.00000
865, 0.10559, 0.13705, 0.03418, 0.10629, 0.00000, 0.08507, 0.27028, 0.27028, 0.18639, 0.13053
866, 0.01601, 0.00875, 0.00870, 0.00875, 0.08498, 0.16565, 0.10253, 0.10253, 0.08153, 0.02578
867, 0.00000, 0.00000, 0.00000, 0.00000, 0.01848, 0.10590, 0.01669, 0.01669, 0.00000, 0.00000
868, 0.04398, 0.02596, 0.00000, 0.04163, 0.04485, 0.10435, 0.07555, 0.07555, 0.07668, 0.04107
869, 0.05616, 0.02354, 0.01624, 0.02354, 0.06032, 0.19458, 0.10002, 0.10002, 0.16607, 0.05387
870, 0.02493, 0.06873, 0.02253, 0.04748, 0.06624, 0.14089, 0.05048, 0.05048, 0.07176, 0.00000
871, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.08394, 0.00000, 0.00000, 0.00000, 0.00000
872, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
873, 0.08241, 0.11723, 0.04523, 0.11553, 0.06992, 0.28746, 0.09669, 0.09669, 0.08786, 0.00000
874, 0.00000, 0.03186, 0.00000, 0.00000, 0.12323, 0.08060, 0.08244, 0.08244, 0.03540, 0.00000
875, 0.00000, 0.03469, 0.00000, 0.03194, 0.12968, 0.10166, 0.08333, 0.08333, 0.14318, 0.07331
876, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.23191, 0.05188, 0.05188, 0.04873, 0.00000
877, 0.00000, 0.00000, 0.00000, 0.00000, 0.04336, 0.12839, 0.00000, 0.00000, 0.00000, 0.06258
878, 0.03641, 0.06687, 0.03352, 0.04228, 0.07261, 0.30088, 0.15061, 0.15061, 0.08275, 0.06873
879, 0.00000, 0.00000, 0.00000, 0.00000, 0.02202, 0.16847, 0.05640, 0.05640, 0.00000, 0.02672
880, 0.03361, 0.03346, 0.02323, 0.03346, 0.02349, 0.14617, 0.21745, 0.21745, 0.08356, 0.04461
881, 0.01913, 0.03535, 0.01776, 0.03538, 0.11546, 0.12961, 0.11754, 0.11754, 0.14793, 0.07364
882, 0.00000, 0.00000, 0.00000, 0.00000, 0.10029, 0.07729, 0.04482, 0.04482, 0.04036, 0.00000
883, 0.03657, 0.01254, 0.01254, 0.01254, 0.14597, 0.27900, 0.26513, 0.26513, 0.17295, 0.04500
884, 0.03357, 0.03597, 0.03682, 0.03597, 0.10046, 0.15249, 0.15046, 0.15046, 0.12925, 0.02962
885, 0.00000, 0.07133, 0.00000, 0.12879, 0.00000, 0.38357, 0.20726, 0.20726, 0.17578, 0.05278
886, 0.01783, 0.03030, 0.00000, 0.04591, 0.06086, 0.05716, 0.04191, 0.04191, 0.07020, 0.04371
887, 0.06655, 0.01526, 0.01534, 0.01526, 0.00000, 0.18035, 0.15473, 0.15473, 0.21324, 0.11070
888, 0.03055, 0.03447, 0.03372, 0.03326, 0.00000, 0.06998, 0.02773, 0.02773, 0.00000, 0.04057
889, 0.05646, 0.05160, 0.05358, 0.05540, 0.02495, 0.10252, 0.09261, 0.09261, 0.18476, 0.00000
890, 0.03708, 0.03571, 0.03660, 0.03571, 0.03792, 0.17812, 0.01034, 0.01034, 0.02287, 0.01020
891, 0.02949, 0.00000, 0.00000, 0.00000, 0.04042, 0.03097, 0.03089, 0.03089, 0.00000, 0.03497
892, 0.01280, 0.00000, 0.01240, 0.00000, 0.07393, 0.18665, 0.13227, 0.13227, 0.06046, 0.01162
893, 0.00000, 0.05105, 0.00000, 0.05094, 0.00000, 0.33916, 0.00000, 0.00000, 0.05632, 0.05212
894, 0.07853, 0.06416, 0.07536, 0.06416, 0.17727, 0.27657, 0.25655, 0.25655, 0.19966, 0.09271
895, 0.01153, 0.00000, 0.00000, 0.00000, 0.06398, 0.12737, 0.17808, 0.17808, 0.13570, 0.02524
896, 0.04055, 0.01970, 0.02034, 0.01970, 0.09800, 0.23702, 0.07383, 0.07383, 0.12187, 0.04273
897, 0.01795, 0.03483, 0.01817, 0.03333, 0.08787, 0.32257, 0.06786, 0.06786, 0.08670, 0.05277
898, 0.00000, 0.00000, 0.00000, 0.00000, 0.04575, 0.24013, 0.04556, 0.04556, 0.08805, 0.01355
899, 0.01501, 0.01634, 0.01391, 0.01634, 0.12941, 0.28122, 0.21905, 0.21905, 0.16893, 0.05038
900, 0.04713, 0.00000, 0.04245, 0.00000, 0.00000, 0.00000, 0.04822, 0.04822, 0.04673, 0.00000
901, 0.03204, 0.00000, 0.00000, 0.00000, 0.10855, 0.06627, 0.03032, 0.03032, 0.03010, 0.00000
902, 0.03505, 0.01254, 0.02240, 0.01254, 0.11853, 0.30961, 0.16052, 0.16052, 0.10924, 0.01262
903, 0.04100, 0.04437, 0.07770, 0.04505, 0.00000, 0.04395, 0.09511, 0.09511, 0.11969, 0.00000
904, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.05478, 0.00000, 0.00000, 0.00000, 0.00000
905, 0.04121, 0.02333, 0.02271, 0.02333, 0.03969, 0.15550, 0.07092, 0.07092, 0.05732, 0.01565
906, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.10856, 0.00000, 0.00000, 0.00000, 0.00000
907, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.12596, 0.00000, 0.00000, 0.00000, 0.00000
908, 0.00000, 0.00000, 0.00000, 0.00000, 0.04061, 0.26595, 0.04185, 0.04185, 0.04036, 0.00000
909, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.16463, 0.00000, 0.00000, 0.06078, 0.00000
910, 0.01881, 0.04191, 0.01929, 0.04224, 0.11548, 0.22932, 0.06710, 0.06710, 0.06350, 0.03323
911, 0.03729, 0.05001, 0.03530, 0.04838, 0.04012, 0.19217, 0.03822, 0.03822, 0.10123, 0.00000
912, 0.00000, 0.00000, 0.01960, 0.00000, 0.10568, 0.21151, 0.21244, 0.21244, 0.10503, 0.04458
913, 0.02580, 0.02822, 0.02647, 0.02837, 0.00000, 0.16768, 0.12600, 0.12600, 0.11363, 0.02433
914, 0.01122, 0.00000, 0.01071, 0.00000, 0.09530, 0.16623, 0.06238, 0.06238, 0.08714, 0.03587
915, 0.00000, 0.04685, 0.04697, 0.04954, 0.00000, 0.00000, 0.06108, 0.06108, 0.10864, 0.00000
916, 0.00000, 0.03372, 0.02745, 0.02694, 0.00000, 0.17090, 0.04971, 0.04971, 0.02861, 0.03503
917, 0.05144, 0.00000, 0.00000, 0.05308, 0.00000, 0.11006, 0.04650, 0.04650, 0.11136, 0.00000
918, 0.01993, 0.03479, 0.01853, 0.01894, 0.07027, 0.09117, 0.15814, 0.15814, 0.17345, 0.06951
919, 0.02395, 0.02118, 0.02156, 0.02118, 0.03653, 0.12373, 0.03950, 0.03950, 0.09843, 0.00000
920, 0.03097, 0.06039, 0.00000, 0.00000, 0.00000, 0.25343, 0.03249, 0.03249, 0.11868, 0.00000
921, 0.12313, 0.09225, 0.07886, 0.09156, 0.04402, 0.35303, 0.13585, 0.13585, 0.24021, 0.07579
922, 0.03724, 0.01711, 0.00000, 0.01711, 0.03676, 0.21022, 0.18203, 0.18203, 0.07849, 0.06113
923, 0.04988, 0.10514, 0.00000, 0.04747, 0.00000, 0.13056, 0.04760, 0.04760, 0.16640, 0.05258
924, 0.00000, 0.02964, 0.00000, 0.02729, 0.02370, 0.11451, 0.02392, 0.02392, 0.09703, 0.05237
925, 0.00000, 0.00000, 0.00000, 0.00000, 0.04773, 0.33065, 0.14747, 0.14747, 0.13159, 0.04606
926, 0.00000, 0.02256, 0.00000, 0.00000, 0.07268, 0.14076, 0.08989, 0.08989, 0.11003, 0.01967
927, 0.04660, 0.00000, 0.00000, 0.03677, 0.04066, 0.11752, 0.03948, 0.03948, 0.03729, 0.00000
928, 0.04801, 0.02222, 0.02280, 0.02222, 0.09445, 0.12429, 0.15646, 0.15646, 0.03838, 0.03140
929, 0.00000, 0.00000, 0.00000, 0.02869, 0.02829, 0.13842, 0.07530, 0.07530, 0.08177, 0.00000
930, 0.03871, 0.00719, 0.00737, 0.00719, 0.09887, 0.13829, 0.13322, 0.13322, 0.05734, 0.04073
931, 0.05001, 0.03653, 0.04498, 0.03653, 0.07402, 0.18795, 0.13149, 0.13149, 0.09646, 0.07157
932, 0.02431, 0.03302, 0.02493, 0.03302, 0.03428, 0.18453, 0.07091, 0.07091, 0.08442, 0.09458
933, 0.00000, 0.00000, 0.00000, 0.00000, 0.09825, 0.00000, 0.00000, 0.00000, 0.05686, 0.00000
934, 0.00000, 0.02917, 0.02307, 0.03039, 0.02397, 0.35152, 0.15067, 0.15067, 0.18312, 0.03196
935, 0.08794, 0.12545, 0.06292, 0.12027, 0.07926, 0.17205, 0.22336, 0.22336, 0.21636, 0.09469
936, 0.06612, 0.05893, 0.05591, 0.11446, 0.00000, 0.26844, 0.12550, 0.12550, 0.13774, 0.05893
937, 0.02614, 0.03176, 0.03176, 0.03176, 0.09387, 0.14486, 0.09822, 0.09822, 0.02470, 0.02802
938, 0.00000, 0.00000, 0.00000, 0.00000, 0.10035, 0.11609, 0.07373, 0.07373, 0.05720, 0.03520
939, 0.04748, 0.05029, 0.04738, 0.04837, 0.15380, 0.08900, 0.20194, 0.20194, 0.15560, 0.11954
940, 0.06028, 0.06348, 0.07611, 0.07194, 0.00000, 0.07611, 0.00000, 0.00000, 0.00000, 0.00000
941, 0.00000, 0.00000, 0.00000, 0.01303, 0.02871, 0.03482, 0.06738, 0.06738, 0.06604, 0.01338
942, 0.09518, 0.09839, 0.09396, 0.10604, 0.00000, 0.23881, 0.04478, 0.04478, 0.10886, 0.06205
943, 0.03751, 0.07998, 0.11092, 0.08587, 0.07416, 0.27233, 0.15453, 0.15453, 0.13068, 0.08991
944, 0.00000, 0.00000, 0.05237, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.05251, 0.00000
945, 0.05116, 0.00000, 0.00000, 0.00000, 0.00000, 0.27926, 0.12394, 0.12394, 0.16672, 0.00000
946, 0.04186, 0.03656, 0.03253, 0.04412, 0.07240, 0.36032, 0.09001, 0.09001, 0.13701, 0.00000
947, 0.00000, 0.03306, 0.02846, 0.03407, 0.08210, 0.43690, 0.38165, 0.38165, 0.34003, 0.05404
948, 0.04120, 0.02350, 0.02324, 0.02350, 0.06575, 0.11039, 0.08283, 0.08283, 0.06475, 0.04239
949, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.06680, 0.00000, 0.00000, 0.00000, 0.00000
950, 0.01724, 0.03609, 0.03294, 0.03751, 0.04903, 0.14798, 0.06936, 0.06936, 0.05705, 0.03486
951, 0.07290, 0.03797, 0.03843, 0.03797, 0.16082, 0.23947, 0.18942, 0.18942, 0.23140, 0.09768
952, 0.03181, 0.03278, 0.00000, 0.03181, 0.02647, 0.24638, 0.05404, 0.05404, 0.05294, 0.02382
953, 0.01988, 0.03850, 0.00000, 0.00000, 0.08155, 0.19321, 0.00000, 0.00000, 0.01784, 0.00000
954, 0.00000, 0.00000, 0.00000, 0.03889, 0.00000, 0.28813, 0.00000, 0.00000, 0.08295, 0.00000
955, 0.04577, 0.02415, 0.02210, 0.02425, 0.02687, 0.07825, 0.08201, 0.08201, 0.12791, 0.00000
956, 0.04082, 0.10917, 0.07387, 0.10886, 0.00000, 0.08101, 0.13384, 0.13384, 0.14097, 0.03591
957, 0.02035, 0.03874, 0.03908, 0.03874, 0.09920, 0.22710, 0.10483, 0.10483, 0.14600, 0.04108
958, 0.06938, 0.03284, 0.03359, 0.03284, 0.14611, 0.25124, 0.18130, 0.18130, 0.14127, 0.02304
959, 0.02388, 0.00000, 0.00000, 0.00000, 0.08309, 0.16549, 0.05664, 0.05664, 0.07177, 0.06043
960, 0.00000, 0.04174, 0.04581, 0.04324, 0.00000, 0.05238, 0.00000, 0.00000, 0.00000, 0.00000
961, 0.05177, 0.11552, 0.05055, 0.16032, 0.11784, 0.07951, 0.39209, 0.39209, 0.34613, 0.22496
962, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
963, 0.01034, 0.01933, 0.01961, 0.01933, 0.02242, 0.19941, 0.07172, 0.07172, 0.11177, 0.03309
964, 0.05695, 0.03844, 0.03713, 0.03844, 0.09404, 0.28538, 0.10675, 0.10675, 0.14177, 0.07937
