uid, UserKNN-Amplified, UserKNN-BM25, UserKNN-Cosine, UserKNN-IDF, ItemKNN-AdjustedCosine, BPR, MF, SVD, PMF, NMF
1257, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.04276, 0.00000, 0.00000, 0.00000, 0.00000
1258, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.07984, 0.00000, 0.00000, 0.00000, 0.00000
1259, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.08911, 0.00000
1260, 0.00000, 0.00000, 0.00000, 0.00000, 0.07837, 0.36484, 0.00000, 0.00000, 0.06965, 0.00000
1261, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.06894, 0.04561, 0.04561, 0.00000, 0.00000
1262, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1263, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.17011, 0.00000, 0.00000, 0.00000, 0.00000
1264, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.08747, 0.00000, 0.00000, 0.00000, 0.00000
1265, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.03406, 0.00000, 0.00000, 0.00000, 0.00000
1266, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.04360, 0.00000, 0.00000, 0.04971, 0.00000
1267, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.05026, 0.00000
1268, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1269, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.18939, 0.00000, 0.00000, 0.00000, 0.00000
1270, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.04106, 0.00000, 0.00000, 0.00000, 0.00000
1271, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.10210, 0.08133, 0.08133, 0.00000, 0.00000
1272, 0.00000, 0.00000, 0.00000, 0.00000, 0.04302, 0.13084, 0.00000, 0.00000, 0.00000, 0.00000
1273, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.08319, 0.00000, 0.00000, 0.00000, 0.00000
1274, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.03551, 0.00000
1275, 0.00000, 0.00000, 0.00000, 0.00000, 0.03731, 0.03234, 0.00000, 0.00000, 0.00000, 0.00000
1276, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.08839, 0.00000, 0.00000, 0.00000, 0.00000
1277, 0.00000, 0.00000, 0.00000, 0.00000, 0.03838, 0.04106, 0.08007, 0.08007, 0.05495, 0.00000
1278, 0.00000, 0.00000, 0.00000, 0.00000, 0.04276, 0.14204, 0.00000, 0.00000, 0.00000, 0.00000
1279, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.05446, 0.05446, 0.06912, 0.00000
1280, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.17343, 0.10634, 0.10634, 0.09163, 0.00000
1281, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1282, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1283, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1284, 0.00000, 0.00000, 0.00000, 0.00000, 0.07598, 0.20574, 0.12162, 0.12162, 0.20542, 0.00000
1285, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.05351, 0.00000, 0.00000, 0.00000, 0.00000
1286, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1287, 0.00000, 0.00000, 0.00000, 0.00000, 0.09130, 0.10446, 0.08114, 0.08114, 0.09216, 0.06630
1288, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.12170, 0.07102, 0.07102, 0.00000, 0.00000
1289, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.05495, 0.03234, 0.03234, 0.00000, 0.00000
1290, 0.00000, 0.00000, 0.00000, 0.07428, 0.14538, 0.00000, 0.00000, 0.00000, 0.13396, 0.07946
1291, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.12863, 0.00000, 0.00000, 0.08962, 0.00000
1292, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1293, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.17935, 0.00000, 0.00000, 0.00000, 0.00000
1294, 0.03234, 0.00000, 0.00000, 0.00000, 0.03838, 0.00000, 0.03286, 0.03286, 0.08466, 0.00000
1295, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.15739, 0.04276, 0.04276, 0.07102, 0.00000
1296, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.03475, 0.14204, 0.14204, 0.07450, 0.00000
1297, 0.00000, 0.00000, 0.00000, 0.00000, 0.03475, 0.08403, 0.12486, 0.12486, 0.03962, 0.00000
1298, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.12112, 0.03838, 0.03838, 0.06837, 0.00000
1299, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.05060, 0.05060, 0.00000, 0.00000
1300, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.20089, 0.12305, 0.12305, 0.14029, 0.00000
1301, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.07056, 0.00000, 0.00000, 0.00000, 0.00000
1302, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.09190, 0.16813, 0.16813, 0.16813, 0.00000
1303, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1304, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.11604, 0.03551, 0.03551, 0.03475, 0.00000
1305, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.13219, 0.12437, 0.12437, 0.00000, 0.03406
1306, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.14830, 0.03406, 0.03406, 0.03838, 0.03731
1307, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.07767, 0.14204, 0.14204, 0.04106, 0.00000
1308, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.18625, 0.17755, 0.17755, 0.07102, 0.00000
1309, 0.00000, 0.00000, 0.00000, 0.00000, 0.10540, 0.03344, 0.05495, 0.05495, 0.06117, 0.03406
1310, 0.00000, 0.00000, 0.00000, 0.00000, 0.03636, 0.17578, 0.03234, 0.03234, 0.00000, 0.03234
1311, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.06762, 0.04276, 0.04276, 0.03731, 0.00000
1312, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.03731, 0.00000, 0.00000, 0.00000, 0.00000
1313, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1314, 0.00000, 0.00000, 0.00000, 0.00000, 0.04276, 0.24472, 0.17495, 0.17495, 0.21685, 0.00000
1315, 0.00000, 0.00000, 0.00000, 0.00000, 0.07026, 0.08210, 0.14271, 0.14271, 0.11318, 0.03286
1316, 0.00000, 0.08298, 0.00000, 0.07722, 0.00000, 0.00000, 0.09461, 0.09461, 0.00000, 0.00000
1317, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1318, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1319, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.39233, 0.00000, 0.00000, 0.00000, 0.00000
1320, 0.00000, 0.00000, 0.00000, 0.00000, 0.03636, 0.10531, 0.14204, 0.14204, 0.14204, 0.03636
1321, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.03838, 0.00000, 0.00000, 0.00000, 0.00000
1322, 0.00000, 0.00000, 0.00000, 0.00000, 0.03344, 0.07742, 0.00000, 0.00000, 0.00000, 0.00000
1323, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1324, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.09785, 0.00000, 0.00000, 0.00000, 0.00000
1325, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.20890, 0.03475, 0.03475, 0.03636, 0.03838
1326, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.25462, 0.00000, 0.00000, 0.09785, 0.00000
1327, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.06117, 0.00000, 0.00000, 0.00000, 0.00000
1328, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.09546, 0.00000, 0.00000, 0.00000, 0.00000
1329, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.22511, 0.04276, 0.04276, 0.03636, 0.07306
1330, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.20591, 0.00000, 0.00000, 0.07102, 0.00000
1331, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1332, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.09818, 0.05911, 0.05911, 0.00000, 0.00000
1333, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1334, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.04106, 0.04106, 0.00000, 0.00000
1335, 0.00000, 0.00000, 0.00000, 0.00000, 0.07026, 0.08238, 0.03406, 0.03406, 0.04481, 0.00000
1336, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.10979, 0.03286, 0.03286, 0.04106, 0.00000
1337, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1338, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.05621, 0.00000, 0.00000, 0.00000, 0.00000
1339, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.08357, 0.00000, 0.00000, 0.00000, 0.00000
1340, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.19965, 0.04735, 0.04735, 0.07693, 0.00000
1341, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1342, 0.03551, 0.00000, 0.00000, 0.00000, 0.03286, 0.42405, 0.08962, 0.08962, 0.04276, 0.00000
1343, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.03731, 0.03731, 0.00000, 0.00000
1344, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.20213, 0.07847, 0.07847, 0.00000, 0.00000
1345, 0.00000, 0.00000, 0.00000, 0.00000, 0.04481, 0.23166, 0.09216, 0.09216, 0.03731, 0.00000
1346, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.09461, 0.00000, 0.00000, 0.00000, 0.00000
1347, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.06889, 0.00000, 0.00000, 0.00000, 0.00000
1348, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1349, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.07510, 0.00000, 0.00000, 0.00000, 0.00000
1350, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1351, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.33726, 0.07979, 0.07979, 0.00000, 0.00000
1352, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.03779, 0.00000, 0.00000, 0.00000, 0.00000
1353, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.25582, 0.27272, 0.27272, 0.13443, 0.00000
1354, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1355, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1356, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.10634, 0.00000, 0.00000, 0.00000, 0.00000
1357, 0.00000, 0.00000, 0.00000, 0.00000, 0.08898, 0.12209, 0.21678, 0.21678, 0.00000, 0.00000
1358, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.13389, 0.00000, 0.00000, 0.00000, 0.00000
1359, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.07745, 0.00000, 0.00000, 0.00000, 0.00000
1360, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.03234, 0.08962, 0.08962, 0.00000, 0.00000
1361, 0.00000, 0.00000, 0.00000, 0.00000, 0.03234, 0.12692, 0.06630, 0.06630, 0.03286, 0.00000
1362, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.34993, 0.17548, 0.17548, 0.23577, 0.00000
1363, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.06835, 0.18406, 0.18406, 0.00000, 0.00000
1364, 0.00000, 0.00000, 0.00000, 0.00000, 0.04106, 0.17511, 0.21087, 0.21087, 0.31819, 0.04481
1365, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.06912, 0.00000, 0.00000, 0.00000, 0.00000
1366, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.15457, 0.00000, 0.00000, 0.00000, 0.00000
1367, 0.00000, 0.00000, 0.00000, 0.00000, 0.04668, 0.11220, 0.05891, 0.05891, 0.05621, 0.00000
1368, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1369, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.12571, 0.00000, 0.00000, 0.03344, 0.00000
1370, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.05495, 0.08962, 0.08962, 0.09216, 0.00000
1371, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.23642, 0.00000, 0.00000, 0.09022, 0.00000
1372, 0.00000, 0.00000, 0.00000, 0.00000, 0.03475, 0.29333, 0.14204, 0.14204, 0.00000, 0.00000
1373, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.03344, 0.00000, 0.00000, 0.03731, 0.00000
1374, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1375, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.03286, 0.00000, 0.00000, 0.00000, 0.03475
1376, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.14679, 0.03342, 0.03342, 0.00000, 0.00000
1377, 0.00000, 0.00000, 0.00000, 0.00000, 0.03636, 0.21023, 0.04735, 0.04735, 0.08466, 0.00000
1378, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1379, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.24690, 0.13900, 0.13900, 0.00000, 0.00000
1380, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.15484, 0.06117, 0.06117, 0.04481, 0.00000
1381, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.14347, 0.08319, 0.08319, 0.08962, 0.00000
1382, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1383, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.13441, 0.08898, 0.08898, 0.08962, 0.05495
1384, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.05026, 0.05306, 0.05306, 0.04709, 0.00000
1385, 0.00000, 0.00000, 0.00000, 0.00000, 0.06117, 0.26551, 0.37320, 0.37320, 0.11351, 0.03475
1386, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1387, 0.00000, 0.00000, 0.00000, 0.00000, 0.06578, 0.22105, 0.07944, 0.07944, 0.00000, 0.03551
1388, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.13940, 0.18099, 0.18099, 0.17755, 0.00000
1389, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.14204, 0.08962, 0.08962, 0.08238, 0.00000
1390, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.10181, 0.13034, 0.13034, 0.05622, 0.00000
1391, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.14298, 0.48184, 0.48184, 0.04735, 0.03731
1392, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.04816, 0.00000, 0.00000, 0.00000, 0.00000
1393, 0.00000, 0.00000, 0.00000, 0.00000, 0.16568, 0.04276, 0.12043, 0.12043, 0.06819, 0.00000
1394, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1395, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.09163, 0.00000, 0.00000, 0.00000, 0.00000
1396, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.06787, 0.00000, 0.00000, 0.00000, 0.00000
1397, 0.00000, 0.00000, 0.00000, 0.00000, 0.07392, 0.15780, 0.09351, 0.09351, 0.05060, 0.00000
1398, 0.00000, 0.00000, 0.00000, 0.00000, 0.04123, 0.12516, 0.00000, 0.00000, 0.00000, 0.00000
1399, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1400, 0.00000, 0.00000, 0.00000, 0.00000, 0.14393, 0.13443, 0.06640, 0.06640, 0.06762, 0.00000
1401, 0.03286, 0.00000, 0.00000, 0.00000, 0.00000, 0.19264, 0.03344, 0.03344, 0.00000, 0.03962
1402, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1403, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.48523, 0.00000, 0.00000, 0.00000, 0.00000
1404, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.08962, 0.08962, 0.08962, 0.03286
1405, 0.00000, 0.00000, 0.00000, 0.00000, 0.03344, 0.10549, 0.15170, 0.15170, 0.24052, 0.00000
1406, 0.00000, 0.00000, 0.00000, 0.00000, 0.03838, 0.15079, 0.00000, 0.00000, 0.10508, 0.00000
1407, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.13554, 0.05060, 0.05060, 0.08068, 0.00000
1408, 0.00000, 0.00000, 0.00000, 0.00000, 0.03286, 0.14956, 0.04276, 0.04276, 0.04106, 0.00000
1409, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1410, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1411, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1412, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1413, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1414, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.03475, 0.00000, 0.00000, 0.03962, 0.00000
1415, 0.00000, 0.00000, 0.00000, 0.00000, 0.06965, 0.20358, 0.10230, 0.10230, 0.08535, 0.03286
1416, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.14204, 0.08587, 0.08587, 0.03731, 0.00000
1417, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1418, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.07979, 0.00000, 0.00000, 0.00000, 0.00000
1419, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1420, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.03838, 0.15567, 0.15567, 0.12305, 0.04276
1421, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.17088, 0.08177, 0.08177, 0.19092, 0.00000
1422, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.27866, 0.00000, 0.00000, 0.00000, 0.00000
1423, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.11208, 0.07887, 0.07887, 0.00000, 0.00000
1424, 0.00000, 0.00000, 0.00000, 0.06592, 0.00000, 0.27488, 0.11838, 0.11838, 0.13744, 0.00000
1425, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1426, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.11622, 0.11795, 0.11795, 0.04568, 0.08396
1427, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.03406, 0.07102, 0.07102, 0.00000, 0.00000
1428, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.10123, 0.00000, 0.00000, 0.00000, 0.00000
1429, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.25619, 0.00000, 0.00000, 0.00000, 0.00000
1430, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1431, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.28856, 0.00000, 0.00000, 0.00000, 0.00000
1432, 0.00000, 0.00000, 0.00000, 0.07002, 0.00000, 0.20034, 0.18596, 0.18596, 0.20597, 0.07403
1433, 0.00000, 0.00000, 0.00000, 0.00000, 0.10079, 0.33014, 0.18280, 0.18280, 0.08443, 0.03962
1434, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.06324, 0.00000
1435, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.09956, 0.05495, 0.05495, 0.00000, 0.00000
1436, 0.00000, 0.03344, 0.00000, 0.03234, 0.00000, 0.28225, 0.13219, 0.13219, 0.19699, 0.00000
1437, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.06556, 0.06173, 0.06173, 0.10123, 0.00000
1438, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.28115, 0.00000, 0.00000, 0.00000, 0.00000
1439, 0.00000, 0.00000, 0.00000, 0.00000, 0.06819, 0.24751, 0.20321, 0.20321, 0.07102, 0.03406
1440, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1441, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1442, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1443, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.05351, 0.14830, 0.14830, 0.10123, 0.00000
1444, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.03551, 0.00000, 0.00000, 0.00000, 0.00000
1445, 0.00000, 0.00000, 0.00000, 0.00000, 0.04091, 0.08530, 0.10764, 0.10764, 0.04759, 0.00000
1446, 0.03406, 0.03406, 0.03344, 0.03406, 0.00000, 0.14457, 0.17922, 0.17922, 0.11208, 0.03286
1447, 0.00000, 0.00000, 0.00000, 0.00000, 0.10987, 0.11616, 0.03551, 0.03551, 0.00000, 0.00000
1448, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.25916, 0.18604, 0.18604, 0.17452, 0.00000
1449, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1450, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.09976, 0.03838, 0.03838, 0.08443, 0.00000
1451, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.03475, 0.10336, 0.10336, 0.16436, 0.00000
1452, 0.00000, 0.00000, 0.00000, 0.00000, 0.14227, 0.15216, 0.14874, 0.14874, 0.13323, 0.12392
1453, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1454, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.12557, 0.12557, 0.00000, 0.00000
1455, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.07657, 0.17935, 0.17935, 0.21002, 0.00000
1456, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.11781, 0.04668, 0.04668, 0.05621, 0.00000
1457, 0.00000, 0.00000, 0.00000, 0.00000, 0.03731, 0.07474, 0.00000, 0.00000, 0.00000, 0.00000
1458, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.04106, 0.23166, 0.23166, 0.09046, 0.00000
1459, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.07340, 0.00000, 0.00000, 0.00000, 0.00000
1460, 0.00000, 0.00000, 0.00000, 0.08908, 0.00000, 0.21399, 0.14607, 0.14607, 0.12081, 0.00000
1461, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1462, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.18547, 0.00000, 0.00000, 0.00000, 0.00000
1463, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1464, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1465, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.13756, 0.00000, 0.00000, 0.00000, 0.00000
1466, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.04320, 0.05621, 0.05621, 0.09336, 0.00000
1467, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.05622, 0.05622, 0.00000, 0.00000
1468, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1469, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.05878, 0.05878, 0.05065, 0.03991
1470, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.14204, 0.00000, 0.00000, 0.00000, 0.00000
1471, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.18166, 0.00000, 0.00000, 0.06117, 0.00000
1472, 0.00000, 0.00000, 0.00000, 0.00000, 0.04123, 0.13366, 0.08738, 0.08738, 0.12259, 0.00000
1473, 0.00000, 0.00000, 0.00000, 0.00000, 0.03234, 0.19263, 0.05495, 0.05495, 0.07825, 0.00000
1474, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.07622, 0.13073, 0.13073, 0.07597, 0.03516
1475, 0.00000, 0.00000, 0.00000, 0.00000, 0.06889, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1476, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.05026, 0.00000
