uid, UserKNN-Amplified, UserKNN-BM25, UserKNN-Cosine, UserKNN-IDF, ItemKNN-AdjustedCosine, BPR, MF, SVD, PMF, NMF
1771, 0.04000, 0.04000, 0.05000, 0.04000, 0.01000, 0.07000, 0.06000, 0.06000, 0.06000, 0.01000
1772, 0.02000, 0.02000, 0.02000, 0.02000, 0.05000, 0.09000, 0.08000, 0.08000, 0.05000, 0.03000
1773, 0.01000, 0.00000, 0.00000, 0.00000, 0.01000, 0.03000, 0.00000, 0.00000, 0.00000, 0.00000
1774, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.05000, 0.00000, 0.00000, 0.03000, 0.00000
1775, 0.02000, 0.03000, 0.04000, 0.03000, 0.00000, 0.04000, 0.06000, 0.06000, 0.06000, 0.06000
1776, 0.01000, 0.03000, 0.03000, 0.03000, 0.01000, 0.05000, 0.00000, 0.00000, 0.02000, 0.02000
1777, 0.00000, 0.00000, 0.00000, 0.00000, 0.03000, 0.06000, 0.01000, 0.01000, 0.02000, 0.00000
1778, 0.00000, 0.00000, 0.00000, 0.00000, 0.01000, 0.03000, 0.01000, 0.01000, 0.01000, 0.00000
1779, 0.01000, 0.00000, 0.00000, 0.00000, 0.06000, 0.07000, 0.06000, 0.06000, 0.05000, 0.01000
1780, 0.00000, 0.01000, 0.01000, 0.01000, 0.04000, 0.07000, 0.04000, 0.04000, 0.02000, 0.01000
1781, 0.02000, 0.02000, 0.02000, 0.02000, 0.04000, 0.06000, 0.01000, 0.01000, 0.05000, 0.03000
1782, 0.02000, 0.02000, 0.02000, 0.02000, 0.05000, 0.08000, 0.10000, 0.10000, 0.12000, 0.06000
1783, 0.03000, 0.02000, 0.02000, 0.02000, 0.06000, 0.14000, 0.08000, 0.08000, 0.07000, 0.02000
1784, 0.01000, 0.02000, 0.03000, 0.02000, 0.00000, 0.03000, 0.03000, 0.03000, 0.06000, 0.03000
1785, 0.00000, 0.01000, 0.00000, 0.01000, 0.02000, 0.01000, 0.06000, 0.06000, 0.07000, 0.05000
1786, 0.02000, 0.01000, 0.02000, 0.01000, 0.03000, 0.08000, 0.06000, 0.06000, 0.08000, 0.05000
1787, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.02000, 0.03000, 0.03000, 0.02000, 0.00000
1788, 0.00000, 0.00000, 0.00000, 0.00000, 0.04000, 0.09000, 0.03000, 0.03000, 0.01000, 0.00000
1789, 0.04000, 0.02000, 0.02000, 0.02000, 0.06000, 0.14000, 0.07000, 0.07000, 0.08000, 0.05000
1790, 0.00000, 0.00000, 0.00000, 0.00000, 0.02000, 0.00000, 0.01000, 0.01000, 0.00000, 0.01000
1791, 0.01000, 0.01000, 0.00000, 0.01000, 0.04000, 0.04000, 0.09000, 0.09000, 0.06000, 0.03000
1792, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.02000, 0.00000, 0.00000, 0.00000, 0.00000
1793, 0.02000, 0.01000, 0.01000, 0.02000, 0.02000, 0.01000, 0.01000, 0.01000, 0.00000, 0.00000
1794, 0.00000, 0.00000, 0.00000, 0.00000, 0.05000, 0.09000, 0.08000, 0.08000, 0.08000, 0.01000
1795, 0.01000, 0.01000, 0.02000, 0.01000, 0.03000, 0.08000, 0.06000, 0.06000, 0.05000, 0.01000
1796, 0.01000, 0.01000, 0.01000, 0.01000, 0.10000, 0.12000, 0.09000, 0.09000, 0.09000, 0.01000
1797, 0.01000, 0.01000, 0.01000, 0.01000, 0.06000, 0.12000, 0.08000, 0.08000, 0.04000, 0.02000
1798, 0.05000, 0.03000, 0.02000, 0.03000, 0.01000, 0.05000, 0.06000, 0.06000, 0.05000, 0.03000
1799, 0.00000, 0.00000, 0.00000, 0.00000, 0.04000, 0.03000, 0.03000, 0.03000, 0.02000, 0.02000
1800, 0.00000, 0.01000, 0.00000, 0.01000, 0.01000, 0.02000, 0.01000, 0.01000, 0.01000, 0.00000
1801, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.02000, 0.02000, 0.01000, 0.00000
1802, 0.07000, 0.05000, 0.04000, 0.05000, 0.05000, 0.09000, 0.07000, 0.07000, 0.07000, 0.04000
1803, 0.03000, 0.02000, 0.02000, 0.02000, 0.08000, 0.11000, 0.14000, 0.14000, 0.10000, 0.08000
1804, 0.01000, 0.00000, 0.00000, 0.01000, 0.01000, 0.02000, 0.01000, 0.01000, 0.01000, 0.00000
1805, 0.05000, 0.03000, 0.04000, 0.03000, 0.00000, 0.14000, 0.10000, 0.10000, 0.07000, 0.07000
1806, 0.03000, 0.02000, 0.02000, 0.02000, 0.00000, 0.11000, 0.01000, 0.01000, 0.03000, 0.03000
1807, 0.01000, 0.02000, 0.02000, 0.02000, 0.00000, 0.06000, 0.00000, 0.00000, 0.04000, 0.01000
1808, 0.00000, 0.01000, 0.01000, 0.01000, 0.06000, 0.13000, 0.12000, 0.12000, 0.08000, 0.02000
1809, 0.00000, 0.02000, 0.00000, 0.01000, 0.01000, 0.04000, 0.00000, 0.00000, 0.00000, 0.00000
1810, 0.04000, 0.03000, 0.03000, 0.03000, 0.10000, 0.16000, 0.08000, 0.08000, 0.09000, 0.05000
1811, 0.01000, 0.01000, 0.01000, 0.01000, 0.00000, 0.04000, 0.02000, 0.02000, 0.03000, 0.02000
1812, 0.04000, 0.06000, 0.05000, 0.06000, 0.03000, 0.11000, 0.04000, 0.04000, 0.07000, 0.05000
1813, 0.00000, 0.00000, 0.00000, 0.00000, 0.02000, 0.00000, 0.01000, 0.01000, 0.01000, 0.01000
1814, 0.02000, 0.01000, 0.01000, 0.01000, 0.02000, 0.13000, 0.05000, 0.05000, 0.05000, 0.01000
1815, 0.00000, 0.01000, 0.00000, 0.00000, 0.04000, 0.06000, 0.06000, 0.06000, 0.07000, 0.01000
1816, 0.00000, 0.00000, 0.00000, 0.00000, 0.02000, 0.03000, 0.02000, 0.02000, 0.01000, 0.00000
1817, 0.00000, 0.00000, 0.00000, 0.00000, 0.01000, 0.01000, 0.00000, 0.00000, 0.00000, 0.00000
1818, 0.01000, 0.01000, 0.01000, 0.02000, 0.02000, 0.03000, 0.03000, 0.03000, 0.04000, 0.03000
1819, 0.05000, 0.02000, 0.02000, 0.02000, 0.04000, 0.14000, 0.07000, 0.07000, 0.09000, 0.07000
1820, 0.01000, 0.01000, 0.02000, 0.01000, 0.10000, 0.02000, 0.09000, 0.09000, 0.06000, 0.04000
1821, 0.02000, 0.02000, 0.01000, 0.02000, 0.05000, 0.12000, 0.10000, 0.10000, 0.06000, 0.03000
1822, 0.01000, 0.00000, 0.01000, 0.00000, 0.02000, 0.05000, 0.03000, 0.03000, 0.04000, 0.01000
1823, 0.03000, 0.01000, 0.00000, 0.01000, 0.08000, 0.08000, 0.01000, 0.01000, 0.03000, 0.00000
1824, 0.03000, 0.03000, 0.04000, 0.03000, 0.06000, 0.13000, 0.09000, 0.09000, 0.09000, 0.07000
1825, 0.03000, 0.03000, 0.04000, 0.03000, 0.04000, 0.11000, 0.05000, 0.05000, 0.05000, 0.01000
1826, 0.01000, 0.01000, 0.00000, 0.01000, 0.02000, 0.15000, 0.09000, 0.09000, 0.12000, 0.06000
1827, 0.01000, 0.01000, 0.00000, 0.00000, 0.00000, 0.04000, 0.01000, 0.01000, 0.00000, 0.00000
1828, 0.00000, 0.01000, 0.01000, 0.01000, 0.09000, 0.13000, 0.08000, 0.08000, 0.07000, 0.06000
1829, 0.02000, 0.03000, 0.03000, 0.03000, 0.02000, 0.11000, 0.04000, 0.04000, 0.04000, 0.03000
1830, 0.00000, 0.01000, 0.00000, 0.00000, 0.01000, 0.02000, 0.01000, 0.01000, 0.01000, 0.00000
1831, 0.00000, 0.00000, 0.00000, 0.00000, 0.02000, 0.02000, 0.02000, 0.02000, 0.04000, 0.00000
1832, 0.01000, 0.01000, 0.01000, 0.01000, 0.01000, 0.07000, 0.01000, 0.01000, 0.06000, 0.02000
1833, 0.01000, 0.00000, 0.00000, 0.00000, 0.05000, 0.07000, 0.04000, 0.04000, 0.02000, 0.01000
1834, 0.03000, 0.01000, 0.03000, 0.01000, 0.08000, 0.13000, 0.10000, 0.10000, 0.10000, 0.04000
1835, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.02000, 0.02000, 0.02000, 0.00000
1836, 0.01000, 0.02000, 0.02000, 0.02000, 0.04000, 0.09000, 0.02000, 0.02000, 0.02000, 0.02000
1837, 0.02000, 0.01000, 0.03000, 0.01000, 0.12000, 0.13000, 0.12000, 0.12000, 0.08000, 0.05000
1838, 0.00000, 0.00000, 0.00000, 0.00000, 0.01000, 0.01000, 0.00000, 0.00000, 0.01000, 0.00000
1839, 0.04000, 0.03000, 0.03000, 0.03000, 0.10000, 0.14000, 0.11000, 0.11000, 0.15000, 0.08000
1840, 0.02000, 0.02000, 0.02000, 0.02000, 0.05000, 0.20000, 0.06000, 0.06000, 0.06000, 0.04000
1841, 0.01000, 0.01000, 0.00000, 0.01000, 0.10000, 0.15000, 0.12000, 0.12000, 0.11000, 0.07000
1842, 0.00000, 0.01000, 0.01000, 0.01000, 0.08000, 0.10000, 0.09000, 0.09000, 0.08000, 0.05000
1843, 0.01000, 0.00000, 0.00000, 0.00000, 0.03000, 0.04000, 0.02000, 0.02000, 0.04000, 0.01000
1844, 0.03000, 0.02000, 0.04000, 0.02000, 0.13000, 0.20000, 0.15000, 0.15000, 0.14000, 0.06000
1845, 0.00000, 0.02000, 0.02000, 0.02000, 0.09000, 0.06000, 0.07000, 0.07000, 0.06000, 0.03000
1846, 0.01000, 0.01000, 0.01000, 0.01000, 0.00000, 0.06000, 0.02000, 0.02000, 0.03000, 0.00000
1847, 0.01000, 0.02000, 0.01000, 0.03000, 0.01000, 0.05000, 0.00000, 0.00000, 0.03000, 0.00000
1848, 0.02000, 0.01000, 0.00000, 0.01000, 0.08000, 0.10000, 0.06000, 0.06000, 0.06000, 0.03000
1849, 0.00000, 0.01000, 0.01000, 0.01000, 0.04000, 0.11000, 0.01000, 0.01000, 0.06000, 0.03000
1850, 0.00000, 0.00000, 0.00000, 0.00000, 0.01000, 0.05000, 0.00000, 0.00000, 0.00000, 0.00000
1851, 0.02000, 0.02000, 0.02000, 0.02000, 0.12000, 0.23000, 0.10000, 0.10000, 0.09000, 0.02000
1852, 0.00000, 0.00000, 0.00000, 0.00000, 0.03000, 0.06000, 0.04000, 0.04000, 0.03000, 0.01000
1853, 0.04000, 0.06000, 0.05000, 0.06000, 0.08000, 0.10000, 0.09000, 0.09000, 0.11000, 0.08000
1854, 0.00000, 0.00000, 0.01000, 0.00000, 0.01000, 0.01000, 0.02000, 0.02000, 0.00000, 0.00000
1855, 0.00000, 0.00000, 0.00000, 0.00000, 0.02000, 0.01000, 0.00000, 0.00000, 0.00000, 0.00000
1856, 0.01000, 0.02000, 0.01000, 0.02000, 0.05000, 0.08000, 0.08000, 0.08000, 0.10000, 0.03000
1857, 0.01000, 0.01000, 0.01000, 0.01000, 0.00000, 0.01000, 0.01000, 0.01000, 0.00000, 0.00000
1858, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.06000, 0.02000, 0.02000, 0.03000, 0.02000
1859, 0.01000, 0.01000, 0.00000, 0.01000, 0.12000, 0.18000, 0.09000, 0.09000, 0.04000, 0.01000
1860, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.01000, 0.00000, 0.00000, 0.00000, 0.00000
1861, 0.02000, 0.03000, 0.02000, 0.03000, 0.01000, 0.02000, 0.03000, 0.03000, 0.04000, 0.01000
1862, 0.00000, 0.00000, 0.00000, 0.00000, 0.03000, 0.04000, 0.01000, 0.01000, 0.02000, 0.01000
1863, 0.02000, 0.03000, 0.03000, 0.03000, 0.04000, 0.11000, 0.08000, 0.08000, 0.10000, 0.02000
1864, 0.01000, 0.02000, 0.02000, 0.02000, 0.00000, 0.06000, 0.01000, 0.01000, 0.00000, 0.00000
1865, 0.00000, 0.00000, 0.01000, 0.00000, 0.02000, 0.07000, 0.05000, 0.05000, 0.06000, 0.02000
1866, 0.01000, 0.03000, 0.01000, 0.01000, 0.00000, 0.05000, 0.04000, 0.04000, 0.04000, 0.01000
1867, 0.02000, 0.02000, 0.03000, 0.02000, 0.03000, 0.01000, 0.08000, 0.08000, 0.09000, 0.05000
1868, 0.01000, 0.01000, 0.02000, 0.01000, 0.06000, 0.14000, 0.06000, 0.06000, 0.04000, 0.02000
1869, 0.02000, 0.02000, 0.02000, 0.02000, 0.04000, 0.03000, 0.05000, 0.05000, 0.02000, 0.02000
1870, 0.00000, 0.00000, 0.00000, 0.00000, 0.05000, 0.10000, 0.05000, 0.05000, 0.04000, 0.03000
1871, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.12000, 0.04000, 0.04000, 0.06000, 0.02000
1872, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.03000, 0.03000, 0.03000, 0.03000, 0.01000
1873, 0.00000, 0.01000, 0.00000, 0.01000, 0.01000, 0.06000, 0.01000, 0.01000, 0.00000, 0.01000
1874, 0.01000, 0.01000, 0.01000, 0.01000, 0.02000, 0.05000, 0.02000, 0.02000, 0.03000, 0.01000
1875, 0.01000, 0.01000, 0.02000, 0.01000, 0.06000, 0.09000, 0.06000, 0.06000, 0.03000, 0.02000
1876, 0.01000, 0.00000, 0.00000, 0.00000, 0.08000, 0.13000, 0.05000, 0.05000, 0.03000, 0.03000
1877, 0.02000, 0.02000, 0.02000, 0.02000, 0.03000, 0.09000, 0.02000, 0.02000, 0.03000, 0.01000
1878, 0.01000, 0.01000, 0.00000, 0.01000, 0.07000, 0.08000, 0.04000, 0.04000, 0.05000, 0.06000
1879, 0.01000, 0.02000, 0.01000, 0.02000, 0.00000, 0.03000, 0.02000, 0.02000, 0.03000, 0.01000
1880, 0.00000, 0.01000, 0.00000, 0.01000, 0.05000, 0.09000, 0.05000, 0.05000, 0.03000, 0.01000
1881, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.02000, 0.04000, 0.04000, 0.04000, 0.00000
1882, 0.02000, 0.01000, 0.01000, 0.01000, 0.03000, 0.04000, 0.03000, 0.03000, 0.03000, 0.01000
1883, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.02000, 0.00000, 0.00000, 0.00000, 0.00000
1884, 0.03000, 0.02000, 0.02000, 0.02000, 0.12000, 0.07000, 0.15000, 0.15000, 0.12000, 0.06000
1885, 0.04000, 0.03000, 0.04000, 0.03000, 0.04000, 0.05000, 0.09000, 0.09000, 0.10000, 0.09000
1886, 0.01000, 0.02000, 0.00000, 0.02000, 0.01000, 0.03000, 0.03000, 0.03000, 0.02000, 0.00000
1887, 0.01000, 0.02000, 0.02000, 0.02000, 0.03000, 0.09000, 0.05000, 0.05000, 0.07000, 0.06000
1888, 0.02000, 0.03000, 0.03000, 0.03000, 0.04000, 0.09000, 0.05000, 0.05000, 0.05000, 0.04000
1889, 0.03000, 0.05000, 0.03000, 0.04000, 0.07000, 0.05000, 0.04000, 0.04000, 0.07000, 0.03000
1890, 0.02000, 0.00000, 0.00000, 0.00000, 0.03000, 0.06000, 0.04000, 0.04000, 0.05000, 0.01000
1891, 0.01000, 0.01000, 0.01000, 0.01000, 0.03000, 0.06000, 0.05000, 0.05000, 0.05000, 0.03000
1892, 0.01000, 0.00000, 0.01000, 0.00000, 0.01000, 0.06000, 0.03000, 0.03000, 0.07000, 0.01000
1893, 0.06000, 0.04000, 0.04000, 0.04000, 0.09000, 0.13000, 0.13000, 0.13000, 0.11000, 0.06000
1894, 0.01000, 0.01000, 0.01000, 0.01000, 0.01000, 0.01000, 0.01000, 0.01000, 0.01000, 0.01000
1895, 0.02000, 0.03000, 0.03000, 0.03000, 0.01000, 0.07000, 0.04000, 0.04000, 0.05000, 0.01000
1896, 0.02000, 0.01000, 0.02000, 0.01000, 0.10000, 0.13000, 0.12000, 0.12000, 0.10000, 0.03000
1897, 0.03000, 0.02000, 0.01000, 0.02000, 0.02000, 0.08000, 0.05000, 0.05000, 0.06000, 0.04000
1898, 0.00000, 0.00000, 0.00000, 0.00000, 0.01000, 0.04000, 0.01000, 0.01000, 0.04000, 0.01000
1899, 0.01000, 0.01000, 0.01000, 0.01000, 0.11000, 0.17000, 0.13000, 0.13000, 0.07000, 0.03000
1900, 0.05000, 0.04000, 0.05000, 0.04000, 0.00000, 0.02000, 0.09000, 0.09000, 0.08000, 0.04000
1901, 0.00000, 0.00000, 0.00000, 0.00000, 0.02000, 0.01000, 0.00000, 0.00000, 0.00000, 0.00000
1902, 0.01000, 0.01000, 0.01000, 0.01000, 0.07000, 0.06000, 0.08000, 0.08000, 0.09000, 0.00000
1903, 0.00000, 0.02000, 0.01000, 0.02000, 0.00000, 0.01000, 0.02000, 0.02000, 0.02000, 0.01000
1904, 0.01000, 0.00000, 0.00000, 0.00000, 0.02000, 0.03000, 0.03000, 0.03000, 0.03000, 0.00000
1905, 0.00000, 0.01000, 0.01000, 0.00000, 0.02000, 0.02000, 0.01000, 0.01000, 0.01000, 0.00000
1906, 0.01000, 0.03000, 0.02000, 0.03000, 0.02000, 0.03000, 0.02000, 0.02000, 0.03000, 0.01000
1907, 0.02000, 0.02000, 0.02000, 0.02000, 0.02000, 0.08000, 0.03000, 0.03000, 0.05000, 0.03000
1908, 0.01000, 0.01000, 0.01000, 0.01000, 0.10000, 0.13000, 0.05000, 0.05000, 0.10000, 0.00000
1909, 0.07000, 0.04000, 0.04000, 0.04000, 0.08000, 0.08000, 0.11000, 0.11000, 0.10000, 0.08000
1910, 0.02000, 0.02000, 0.02000, 0.01000, 0.01000, 0.02000, 0.02000, 0.02000, 0.02000, 0.00000
1911, 0.02000, 0.04000, 0.03000, 0.04000, 0.01000, 0.13000, 0.07000, 0.07000, 0.05000, 0.05000
1912, 0.01000, 0.01000, 0.00000, 0.00000, 0.03000, 0.02000, 0.01000, 0.01000, 0.01000, 0.00000
1913, 0.04000, 0.03000, 0.03000, 0.03000, 0.11000, 0.10000, 0.08000, 0.08000, 0.07000, 0.03000
1914, 0.00000, 0.00000, 0.01000, 0.00000, 0.01000, 0.01000, 0.01000, 0.01000, 0.01000, 0.00000
1915, 0.00000, 0.00000, 0.00000, 0.00000, 0.03000, 0.08000, 0.02000, 0.02000, 0.01000, 0.00000
1916, 0.04000, 0.03000, 0.03000, 0.03000, 0.04000, 0.06000, 0.08000, 0.08000, 0.10000, 0.03000
1917, 0.00000, 0.00000, 0.00000, 0.00000, 0.04000, 0.01000, 0.03000, 0.03000, 0.04000, 0.01000
1918, 0.00000, 0.01000, 0.01000, 0.01000, 0.07000, 0.07000, 0.06000, 0.06000, 0.06000, 0.01000
1919, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.01000, 0.01000
1920, 0.05000, 0.02000, 0.02000, 0.02000, 0.13000, 0.16000, 0.11000, 0.11000, 0.11000, 0.07000
1921, 0.02000, 0.03000, 0.03000, 0.03000, 0.08000, 0.12000, 0.05000, 0.05000, 0.08000, 0.07000
1922, 0.02000, 0.02000, 0.01000, 0.02000, 0.08000, 0.15000, 0.10000, 0.10000, 0.08000, 0.00000
1923, 0.02000, 0.00000, 0.01000, 0.00000, 0.10000, 0.20000, 0.08000, 0.08000, 0.08000, 0.02000
1924, 0.03000, 0.01000, 0.01000, 0.01000, 0.00000, 0.09000, 0.13000, 0.13000, 0.09000, 0.04000
1925, 0.01000, 0.01000, 0.01000, 0.01000, 0.07000, 0.09000, 0.04000, 0.04000, 0.03000, 0.02000
1926, 0.03000, 0.01000, 0.02000, 0.01000, 0.10000, 0.11000, 0.04000, 0.04000, 0.05000, 0.01000
1927, 0.01000, 0.01000, 0.01000, 0.01000, 0.01000, 0.07000, 0.02000, 0.02000, 0.02000, 0.01000
1928, 0.00000, 0.01000, 0.01000, 0.01000, 0.01000, 0.09000, 0.04000, 0.04000, 0.06000, 0.01000
1929, 0.00000, 0.00000, 0.01000, 0.01000, 0.02000, 0.03000, 0.10000, 0.10000, 0.11000, 0.07000
1930, 0.05000, 0.01000, 0.01000, 0.01000, 0.07000, 0.15000, 0.09000, 0.09000, 0.07000, 0.04000
1931, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.01000, 0.00000, 0.00000, 0.00000, 0.01000
1932, 0.01000, 0.02000, 0.01000, 0.02000, 0.02000, 0.06000, 0.03000, 0.03000, 0.03000, 0.01000
1933, 0.02000, 0.01000, 0.01000, 0.01000, 0.01000, 0.03000, 0.01000, 0.01000, 0.01000, 0.01000
1934, 0.04000, 0.02000, 0.03000, 0.02000, 0.07000, 0.11000, 0.06000, 0.06000, 0.09000, 0.03000
1935, 0.01000, 0.01000, 0.01000, 0.01000, 0.02000, 0.07000, 0.03000, 0.03000, 0.02000, 0.02000
1936, 0.00000, 0.01000, 0.01000, 0.01000, 0.03000, 0.09000, 0.03000, 0.03000, 0.02000, 0.00000
1937, 0.01000, 0.03000, 0.02000, 0.03000, 0.00000, 0.14000, 0.08000, 0.08000, 0.08000, 0.04000
1938, 0.04000, 0.03000, 0.03000, 0.03000, 0.08000, 0.19000, 0.12000, 0.12000, 0.09000, 0.04000
1939, 0.06000, 0.04000, 0.03000, 0.03000, 0.06000, 0.09000, 0.09000, 0.09000, 0.08000, 0.03000
1940, 0.01000, 0.01000, 0.01000, 0.01000, 0.11000, 0.08000, 0.11000, 0.11000, 0.09000, 0.01000
1941, 0.01000, 0.01000, 0.01000, 0.01000, 0.02000, 0.05000, 0.02000, 0.02000, 0.02000, 0.01000
1942, 0.03000, 0.02000, 0.02000, 0.02000, 0.00000, 0.13000, 0.07000, 0.07000, 0.04000, 0.02000
1943, 0.02000, 0.01000, 0.01000, 0.01000, 0.08000, 0.10000, 0.08000, 0.08000, 0.02000, 0.03000
1944, 0.06000, 0.05000, 0.04000, 0.05000, 0.14000, 0.11000, 0.11000, 0.11000, 0.12000, 0.05000
1945, 0.01000, 0.01000, 0.00000, 0.01000, 0.00000, 0.06000, 0.02000, 0.02000, 0.01000, 0.01000
1946, 0.01000, 0.03000, 0.04000, 0.03000, 0.04000, 0.07000, 0.11000, 0.11000, 0.10000, 0.07000
1947, 0.03000, 0.02000, 0.02000, 0.02000, 0.08000, 0.09000, 0.07000, 0.07000, 0.07000, 0.05000
1948, 0.02000, 0.02000, 0.02000, 0.02000, 0.05000, 0.10000, 0.07000, 0.07000, 0.08000, 0.01000
1949, 0.03000, 0.04000, 0.04000, 0.04000, 0.03000, 0.03000, 0.10000, 0.10000, 0.10000, 0.02000
1950, 0.04000, 0.04000, 0.06000, 0.04000, 0.01000, 0.13000, 0.06000, 0.06000, 0.08000, 0.05000
1951, 0.02000, 0.01000, 0.01000, 0.01000, 0.10000, 0.14000, 0.05000, 0.05000, 0.08000, 0.04000
1952, 0.00000, 0.01000, 0.01000, 0.01000, 0.09000, 0.14000, 0.12000, 0.12000, 0.09000, 0.05000
1953, 0.00000, 0.00000, 0.00000, 0.00000, 0.01000, 0.03000, 0.02000, 0.02000, 0.02000, 0.02000
1954, 0.07000, 0.05000, 0.05000, 0.05000, 0.01000, 0.20000, 0.05000, 0.05000, 0.06000, 0.02000
1955, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.03000, 0.01000, 0.01000, 0.01000, 0.01000
1956, 0.04000, 0.02000, 0.03000, 0.04000, 0.00000, 0.02000, 0.02000, 0.02000, 0.05000, 0.01000
1957, 0.01000, 0.01000, 0.01000, 0.01000, 0.02000, 0.05000, 0.01000, 0.01000, 0.01000, 0.01000
1958, 0.00000, 0.01000, 0.01000, 0.01000, 0.01000, 0.04000, 0.03000, 0.03000, 0.01000, 0.01000
1959, 0.00000, 0.00000, 0.00000, 0.00000, 0.03000, 0.08000, 0.01000, 0.01000, 0.03000, 0.01000
1960, 0.03000, 0.02000, 0.03000, 0.02000, 0.01000, 0.09000, 0.06000, 0.06000, 0.07000, 0.06000
1961, 0.01000, 0.01000, 0.01000, 0.01000, 0.08000, 0.16000, 0.04000, 0.04000, 0.05000, 0.04000
1962, 0.03000, 0.02000, 0.02000, 0.02000, 0.02000, 0.05000, 0.03000, 0.03000, 0.06000, 0.06000
1963, 0.02000, 0.02000, 0.01000, 0.02000, 0.02000, 0.03000, 0.00000, 0.00000, 0.02000, 0.01000
1964, 0.00000, 0.01000, 0.00000, 0.00000, 0.00000, 0.03000, 0.01000, 0.01000, 0.01000, 0.01000
1965, 0.00000, 0.01000, 0.01000, 0.01000, 0.00000, 0.02000, 0.01000, 0.01000, 0.01000, 0.01000
1966, 0.01000, 0.01000, 0.01000, 0.01000, 0.04000, 0.09000, 0.10000, 0.10000, 0.07000, 0.05000
1967, 0.00000, 0.00000, 0.00000, 0.00000, 0.01000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1968, 0.00000, 0.00000, 0.00000, 0.00000, 0.05000, 0.11000, 0.06000, 0.06000, 0.04000, 0.02000
1969, 0.03000, 0.01000, 0.01000, 0.01000, 0.05000, 0.07000, 0.02000, 0.02000, 0.02000, 0.04000
1970, 0.01000, 0.01000, 0.01000, 0.01000, 0.04000, 0.05000, 0.04000, 0.04000, 0.03000, 0.03000
1971, 0.00000, 0.01000, 0.00000, 0.00000, 0.00000, 0.01000, 0.01000, 0.01000, 0.01000, 0.01000
1972, 0.01000, 0.00000, 0.00000, 0.00000, 0.02000, 0.08000, 0.03000, 0.03000, 0.05000, 0.02000
1973, 0.00000, 0.00000, 0.01000, 0.00000, 0.01000, 0.00000, 0.03000, 0.03000, 0.02000, 0.02000
1974, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.01000, 0.00000, 0.00000, 0.00000, 0.00000
1975, 0.01000, 0.01000, 0.01000, 0.01000, 0.02000, 0.06000, 0.04000, 0.04000, 0.03000, 0.04000
1976, 0.00000, 0.00000, 0.00000, 0.00000, 0.02000, 0.04000, 0.00000, 0.00000, 0.02000, 0.01000
1977, 0.02000, 0.01000, 0.01000, 0.01000, 0.03000, 0.12000, 0.08000, 0.08000, 0.06000, 0.02000
1978, 0.00000, 0.00000, 0.00000, 0.00000, 0.02000, 0.02000, 0.01000, 0.01000, 0.02000, 0.01000
1979, 0.01000, 0.01000, 0.01000, 0.01000, 0.05000, 0.02000, 0.05000, 0.05000, 0.04000, 0.00000
1980, 0.00000, 0.01000, 0.00000, 0.01000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
1981, 0.01000, 0.01000, 0.01000, 0.01000, 0.02000, 0.05000, 0.03000, 0.03000, 0.03000, 0.02000
1982, 0.00000, 0.01000, 0.00000, 0.02000, 0.00000, 0.01000, 0.02000, 0.02000, 0.01000, 0.00000
1983, 0.02000, 0.01000, 0.01000, 0.01000, 0.00000, 0.04000, 0.00000, 0.00000, 0.01000, 0.01000
1984, 0.00000, 0.00000, 0.00000, 0.00000, 0.04000, 0.10000, 0.03000, 0.03000, 0.06000, 0.01000
1985, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.01000, 0.00000, 0.00000, 0.00000, 0.00000
1986, 0.03000, 0.01000, 0.01000, 0.01000, 0.11000, 0.18000, 0.08000, 0.08000, 0.05000, 0.02000
1987, 0.01000, 0.00000, 0.01000, 0.00000, 0.09000, 0.17000, 0.10000, 0.10000, 0.07000, 0.02000
1988, 0.03000, 0.03000, 0.02000, 0.03000, 0.02000, 0.07000, 0.04000, 0.04000, 0.05000, 0.03000
1989, 0.00000, 0.00000, 0.01000, 0.01000, 0.01000, 0.00000, 0.01000, 0.01000, 0.01000, 0.00000
1990, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.08000, 0.00000, 0.00000, 0.00000, 0.00000
