uid, UserKNN-Amplified, UserKNN-BM25, UserKNN-Cosine, UserKNN-IDF, ItemKNN-AdjustedCosine, BPR, MF, SVD, PMF, NMF
224, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.23505, 0.00000, 0.00000, 0.06352, 0.00000
225, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.11752, 0.00000, 0.00000, 0.00000, 0.00000
226, 0.00000, 0.00000, 0.00000, 0.00000, 0.03551, 0.23728, 0.07282, 0.07282, 0.08114, 0.00000
227, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
228, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.16881, 0.28963, 0.28963, 0.20625, 0.08729
229, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
230, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.23661, 0.07887, 0.07887, 0.21400, 0.06520
231, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
232, 0.03838, 0.03286, 0.03234, 0.03286, 0.00000, 0.23896, 0.12597, 0.12597, 0.11837, 0.04106
233, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.03962, 0.19119, 0.19119, 0.28481, 0.07581
234, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.11752, 0.00000, 0.00000, 0.00000, 0.00000
235, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
236, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
237, 0.00000, 0.00000, 0.00000, 0.00000, 0.03475, 0.15831, 0.03286, 0.03286, 0.10156, 0.00000
238, 0.00000, 0.00000, 0.03234, 0.00000, 0.00000, 0.05495, 0.21601, 0.21601, 0.17671, 0.15517
239, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.21657, 0.12072, 0.12072, 0.08839, 0.00000
240, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.07512, 0.05060, 0.05060, 0.06117, 0.00000
241, 0.00000, 0.00000, 0.00000, 0.00000, 0.03459, 0.14197, 0.08037, 0.08037, 0.08782, 0.00000
242, 0.03948, 0.03884, 0.03884, 0.03884, 0.00000, 0.04481, 0.04481, 0.04481, 0.07348, 0.00000
243, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
244, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.12162, 0.00000, 0.00000, 0.00000, 0.00000
245, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
246, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.11752, 0.00000, 0.00000, 0.00000, 0.00000
247, 0.00000, 0.00000, 0.00000, 0.00000, 0.07562, 0.11121, 0.00000, 0.00000, 0.07569, 0.00000
248, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.08021, 0.08021, 0.05060, 0.05060
249, 0.04721, 0.00000, 0.00000, 0.00000, 0.00000, 0.06242, 0.08931, 0.08931, 0.08022, 0.00000
250, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.25926, 0.00000, 0.00000, 0.00000, 0.00000
251, 0.00000, 0.00000, 0.00000, 0.00000, 0.04816, 0.05365, 0.00000, 0.00000, 0.00000, 0.00000
252, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.17840, 0.12127, 0.12127, 0.23957, 0.03234
253, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.13238, 0.07206, 0.07206, 0.00000, 0.00000
254, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.31189, 0.25917, 0.25917, 0.14347, 0.00000
255, 0.00000, 0.00000, 0.00000, 0.00000, 0.03344, 0.23401, 0.29193, 0.29193, 0.30268, 0.03838
256, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.09031, 0.04568, 0.04568, 0.08042, 0.00000
257, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.19027, 0.00000, 0.00000, 0.10699, 0.00000
258, 0.00000, 0.00000, 0.00000, 0.00000, 0.03636, 0.15641, 0.06869, 0.06869, 0.09333, 0.00000
259, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.05151, 0.05151, 0.04195, 0.00000
260, 0.00000, 0.00000, 0.00000, 0.00000, 0.06117, 0.18594, 0.00000, 0.00000, 0.04481, 0.00000
261, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.08747, 0.08747, 0.00000, 0.00000
262, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.12204, 0.24590, 0.24590, 0.22791, 0.08319
263, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
264, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.10388, 0.00000, 0.00000, 0.03234, 0.00000
265, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.34360, 0.06471, 0.06471, 0.07428, 0.00000
266, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.17046, 0.08632, 0.08632, 0.08383, 0.00000
267, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.08382, 0.11113, 0.11113, 0.07282, 0.00000
268, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
269, 0.00000, 0.00000, 0.00000, 0.00000, 0.06016, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
270, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.21109, 0.00000, 0.00000, 0.00000, 0.00000
271, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.16351, 0.17638, 0.17638, 0.17922, 0.06965
272, 0.00000, 0.00000, 0.00000, 0.00000, 0.03475, 0.11583, 0.20844, 0.20844, 0.12569, 0.03234
273, 0.00000, 0.00000, 0.00000, 0.00000, 0.07042, 0.03636, 0.17762, 0.17762, 0.18344, 0.10416
274, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.16729, 0.00000, 0.00000, 0.03475, 0.00000
275, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.27088, 0.06117, 0.06117, 0.15926, 0.03234
276, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.19548, 0.03962, 0.03962, 0.04481, 0.03234
277, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.05911, 0.00000, 0.00000, 0.00000, 0.00000
278, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.11752, 0.05533, 0.05533, 0.00000, 0.00000
279, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
280, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.06625, 0.06625, 0.06943, 0.00000
281, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.10123, 0.00000, 0.00000, 0.00000, 0.00000
282, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.09093, 0.07076, 0.07076, 0.05750, 0.00000
283, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
284, 0.03286, 0.00000, 0.00000, 0.00000, 0.00000, 0.18042, 0.10626, 0.10626, 0.11063, 0.00000
285, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.18293, 0.00000, 0.00000, 0.00000, 0.00000
286, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.09804, 0.00000, 0.00000, 0.00000, 0.00000
287, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.05834, 0.00000, 0.00000, 0.00000, 0.00000
288, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
289, 0.00000, 0.00000, 0.00000, 0.00000, 0.07565, 0.30260, 0.07745, 0.07745, 0.08177, 0.00000
290, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
291, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.05495, 0.08970, 0.08970, 0.10653, 0.03286
292, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.16563, 0.07751, 0.07751, 0.08032, 0.03286
293, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
294, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.23166, 0.00000, 0.00000, 0.03234, 0.03475
295, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
296, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.05676, 0.06545
297, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
298, 0.00000, 0.00000, 0.00000, 0.00000, 0.04709, 0.05477, 0.00000, 0.00000, 0.00000, 0.00000
299, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.06352, 0.00000, 0.00000, 0.00000, 0.00000
300, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.12081, 0.12081, 0.09804, 0.00000
301, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.18099, 0.04909, 0.04909, 0.04709, 0.00000
302, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.06600, 0.10141, 0.10141, 0.09310, 0.03884
303, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.05308, 0.00000
304, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.10336, 0.00000, 0.00000, 0.00000, 0.00000
305, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.05495, 0.32187, 0.32187, 0.29547, 0.04481
306, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.17935, 0.10833, 0.10833, 0.16729, 0.03636
307, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
308, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.07948, 0.08747, 0.08747, 0.09546, 0.00000
309, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.27212, 0.00000, 0.00000, 0.00000, 0.00000
310, 0.00000, 0.00000, 0.00000, 0.00000, 0.03838, 0.10492, 0.09956, 0.09956, 0.25566, 0.04735
311, 0.00000, 0.00000, 0.00000, 0.00000, 0.04276, 0.12849, 0.07767, 0.07767, 0.09216, 0.03234
312, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.04106, 0.22442, 0.22442, 0.21123, 0.00000
313, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.15675, 0.06117, 0.06117, 0.04481, 0.07102
314, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
315, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.05446, 0.04721, 0.04721, 0.00000, 0.00000
316, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.12199, 0.12199, 0.04932, 0.00000
317, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.09461, 0.00000
318, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.07102, 0.23246, 0.23246, 0.24349, 0.00000
319, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.42214, 0.07984, 0.07984, 0.19118, 0.00000
320, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.23836, 0.11616, 0.11616, 0.15143, 0.03344
321, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.04973, 0.00000, 0.00000, 0.00000, 0.00000
322, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.26596, 0.11177, 0.11177, 0.13028, 0.00000
323, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.07722, 0.00000, 0.00000, 0.00000, 0.00000
324, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.11838, 0.00000, 0.00000, 0.00000, 0.00000
325, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.15888, 0.03636, 0.03636, 0.03344, 0.03406
326, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.09216, 0.04106, 0.04106, 0.03475, 0.00000
327, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.21596, 0.03838, 0.03838, 0.07827, 0.00000
328, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.21932, 0.00000, 0.00000, 0.00000, 0.00000
329, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.13614, 0.08457, 0.08457, 0.24106, 0.00000
330, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.07386, 0.00000, 0.00000, 0.00000, 0.00000
331, 0.00000, 0.00000, 0.00000, 0.00000, 0.12196, 0.03475, 0.11207, 0.11207, 0.10589, 0.00000
332, 0.00000, 0.00000, 0.00000, 0.00000, 0.03838, 0.15919, 0.04276, 0.04276, 0.06117, 0.00000
333, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.07206, 0.00000, 0.00000, 0.03234, 0.00000
334, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
335, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.08671, 0.00000, 0.00000, 0.00000, 0.00000
336, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.10699, 0.00000, 0.00000, 0.08133, 0.00000
337, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.19699, 0.15484, 0.15484, 0.15689, 0.00000
338, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.19016, 0.07675, 0.07675, 0.08911, 0.04455
339, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.42839, 0.06943, 0.06943, 0.07840, 0.00000
340, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
341, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.07306, 0.06869, 0.06869, 0.13298, 0.00000
342, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.28140, 0.05060, 0.05060, 0.05495, 0.00000
343, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.26452, 0.03344, 0.03344, 0.03551, 0.00000
344, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.08747, 0.00000, 0.00000, 0.00000, 0.00000
345, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.26773, 0.09668, 0.09668, 0.16807, 0.06837
346, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.39265, 0.00000, 0.00000, 0.05073, 0.00000
347, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
348, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.13934, 0.00000, 0.00000, 0.00000, 0.00000
349, 0.04721, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.16952, 0.16952, 0.21105, 0.00000
350, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.28952, 0.06943, 0.06943, 0.06625, 0.00000
351, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
352, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.14607, 0.00000, 0.00000, 0.00000, 0.00000
353, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.13822, 0.07751, 0.07751, 0.08210, 0.03551
354, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.18939, 0.03475, 0.03475, 0.07206, 0.04106
355, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
356, 0.00000, 0.00000, 0.00000, 0.00000, 0.06592, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
357, 0.00000, 0.00000, 0.00000, 0.00000, 0.03344, 0.30311, 0.18854, 0.18854, 0.20919, 0.00000
358, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
359, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.19591, 0.00000, 0.00000, 0.00000, 0.00000
360, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.24721, 0.04735, 0.04735, 0.07392, 0.00000
361, 0.00000, 0.00000, 0.00000, 0.00000, 0.05398, 0.13933, 0.00000, 0.00000, 0.00000, 0.00000
362, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.14910, 0.00000, 0.00000, 0.00000, 0.00000
363, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.15015, 0.03838, 0.03838, 0.00000, 0.00000
364, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
365, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
366, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.06542, 0.00000, 0.00000, 0.00000, 0.00000
367, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.28187, 0.11001, 0.11001, 0.14287, 0.00000
368, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.22603, 0.04735, 0.04735, 0.07111, 0.00000
369, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.27321, 0.00000, 0.00000, 0.00000, 0.00000
370, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.11305, 0.00000, 0.00000, 0.00000, 0.00000
371, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.19402, 0.00000, 0.00000, 0.00000, 0.00000
372, 0.00000, 0.00000, 0.00000, 0.00000, 0.06173, 0.30919, 0.00000, 0.00000, 0.06016, 0.05351
373, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
374, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.10568, 0.03344, 0.03344, 0.03234, 0.00000
375, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.03731, 0.00000, 0.00000, 0.00000, 0.00000
376, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.18414, 0.04106, 0.04106, 0.06762, 0.03551
377, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.09791, 0.00000, 0.00000, 0.00000, 0.00000
378, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
379, 0.00000, 0.00000, 0.00000, 0.00000, 0.03551, 0.07102, 0.07125, 0.07125, 0.03962, 0.00000
380, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.04798, 0.04798, 0.05784, 0.00000
381, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.23600, 0.00000, 0.00000, 0.00000, 0.00000
382, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.05495, 0.10598, 0.10598, 0.08697, 0.03475
383, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.10699, 0.00000, 0.00000, 0.00000, 0.00000
384, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.07722, 0.00000, 0.00000, 0.00000, 0.00000
385, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.04276, 0.03731, 0.03731, 0.03234, 0.00000
386, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
387, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.18810, 0.00000, 0.00000, 0.03406, 0.00000
388, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.10894, 0.00000, 0.00000, 0.00000, 0.00000
389, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.04367, 0.09861, 0.09861, 0.11459, 0.00000
390, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.05633, 0.05092, 0.05092, 0.00000, 0.00000
391, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.09046, 0.17665, 0.17665, 0.09540, 0.06640
392, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.08587, 0.00000, 0.00000, 0.07887, 0.00000
393, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.03838, 0.03838, 0.03838, 0.08962, 0.04276
394, 0.03286, 0.00000, 0.00000, 0.00000, 0.06762, 0.28898, 0.07801, 0.07801, 0.11849, 0.07682
395, 0.00000, 0.03234, 0.00000, 0.03234, 0.00000, 0.29239, 0.40500, 0.40500, 0.22272, 0.03344
396, 0.00000, 0.00000, 0.00000, 0.00000, 0.18051, 0.20897, 0.03344, 0.03344, 0.11044, 0.03286
397, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.06117, 0.08382, 0.08382, 0.10230, 0.04106
398, 0.00000, 0.00000, 0.00000, 0.00000, 0.03551, 0.19229, 0.03551, 0.03551, 0.00000, 0.04481
399, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.18295, 0.14332, 0.14332, 0.15638, 0.00000
400, 0.00000, 0.00000, 0.00000, 0.00000, 0.04106, 0.06117, 0.00000, 0.00000, 0.03286, 0.00000
401, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.08177, 0.00000, 0.00000, 0.00000, 0.00000
402, 0.00000, 0.00000, 0.00000, 0.00000, 0.04123, 0.00000, 0.04274, 0.04274, 0.04123, 0.00000
403, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
404, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.23935, 0.00000, 0.00000, 0.00000, 0.00000
405, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.13004, 0.00000, 0.00000, 0.03962, 0.03551
406, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.06242, 0.00000, 0.00000, 0.00000, 0.00000
407, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.08719, 0.18952, 0.18952, 0.30638, 0.03927
408, 0.00000, 0.00000, 0.00000, 0.00000, 0.08962, 0.17078, 0.00000, 0.00000, 0.03962, 0.00000
409, 0.00000, 0.00000, 0.00000, 0.00000, 0.09093, 0.16475, 0.00000, 0.00000, 0.00000, 0.00000
410, 0.00000, 0.00000, 0.00000, 0.00000, 0.13176, 0.27291, 0.26780, 0.26780, 0.29262, 0.14806
411, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.06016, 0.05438, 0.05438, 0.05876, 0.11549
412, 0.00000, 0.00000, 0.00000, 0.00000, 0.07984, 0.11305, 0.00000, 0.00000, 0.00000, 0.00000
413, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.30739, 0.04909, 0.04909, 0.05306, 0.00000
414, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.08671, 0.00000, 0.00000, 0.00000, 0.00000
415, 0.00000, 0.00000, 0.00000, 0.00000, 0.06117, 0.10223, 0.00000, 0.00000, 0.16351, 0.00000
416, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
417, 0.00000, 0.00000, 0.00000, 0.00000, 0.03234, 0.12209, 0.24607, 0.24607, 0.28018, 0.07072
418, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.12315, 0.00000, 0.00000, 0.00000, 0.00000
419, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
420, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.08671, 0.00000, 0.00000, 0.00000, 0.00000
421, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.20989, 0.06117, 0.06117, 0.08141, 0.03636
422, 0.00000, 0.00000, 0.00000, 0.00000, 0.03475, 0.14899, 0.14082, 0.14082, 0.14196, 0.00000
423, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.30655, 0.16927, 0.16927, 0.16244, 0.04681
424, 0.00000, 0.04470, 0.00000, 0.00000, 0.00000, 0.30373, 0.24789, 0.24789, 0.29554, 0.05157
425, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.27364, 0.00000, 0.00000, 0.00000, 0.04543
426, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.39806, 0.08177, 0.08177, 0.08747, 0.00000
427, 0.00000, 0.00000, 0.00000, 0.00000, 0.05477, 0.37936, 0.14727, 0.14727, 0.00000, 0.00000
428, 0.00000, 0.00000, 0.00000, 0.00000, 0.08403, 0.12777, 0.08729, 0.08729, 0.07682, 0.00000
429, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.09546, 0.00000, 0.00000, 0.00000, 0.00000
430, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.22523, 0.03551, 0.03551, 0.03344, 0.00000
431, 0.00000, 0.00000, 0.03234, 0.00000, 0.00000, 0.22583, 0.04276, 0.04276, 0.07392, 0.00000
432, 0.00000, 0.00000, 0.00000, 0.00000, 0.10266, 0.27651, 0.03475, 0.03475, 0.10328, 0.00000
433, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.13832, 0.00000, 0.00000, 0.06837, 0.00000
434, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.03344, 0.00000, 0.00000, 0.00000, 0.00000
435, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.19466, 0.05157, 0.05157, 0.14975, 0.00000
436, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.13744, 0.13744, 0.11838, 0.07428
437, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.15472, 0.15472, 0.22556, 0.00000
438, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.19708, 0.22442, 0.22442, 0.21534, 0.03551
439, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.21916, 0.05633, 0.05633, 0.05385, 0.00000
440, 0.00000, 0.00000, 0.00000, 0.00000, 0.03286, 0.03731, 0.07102, 0.07102, 0.05495, 0.03406
441, 0.03286, 0.00000, 0.00000, 0.00000, 0.00000, 0.07249, 0.00000, 0.00000, 0.03962, 0.00000
442, 0.00000, 0.00000, 0.00000, 0.00000, 0.04106, 0.13219, 0.16347, 0.16347, 0.14517, 0.06117
443, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.24930, 0.12204, 0.12204, 0.17755, 0.03475
444, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.03636, 0.03406, 0.03406, 0.00000, 0.00000
445, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.03731, 0.07102, 0.07102, 0.08962, 0.04276
446, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.09804, 0.00000, 0.00000, 0.00000, 0.00000
447, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.20611, 0.00000, 0.00000, 0.03344, 0.00000
