uid, UserKNN-Amplified, UserKNN-BM25, UserKNN-Cosine, UserKNN-IDF, ItemKNN-AdjustedCosine, BPR, MF, SVD, PMF, NMF
224, 0.20000, 0.20000, 0.20000, 0.20000, 0.00000, 0.40000, 0.40000, 0.40000, 0.20000, 0.60000
225, 0.00000, 0.02941, 0.02941, 0.02941, 0.08824, 0.20588, 0.05882, 0.05882, 0.08824, 0.11765
226, 0.08824, 0.05882, 0.05882, 0.05882, 0.11765, 0.23529, 0.20588, 0.20588, 0.20588, 0.20588
227, 0.09615, 0.05769, 0.07692, 0.05769, 0.11538, 0.25000, 0.11538, 0.11538, 0.17308, 0.07692
228, 0.05085, 0.03390, 0.03390, 0.03390, 0.15254, 0.25424, 0.16949, 0.16949, 0.20339, 0.05085
229, 0.05556, 0.08333, 0.05556, 0.08333, 0.22222, 0.44444, 0.19444, 0.19444, 0.27778, 0.11111
230, 0.03571, 0.00000, 0.00000, 0.00000, 0.10714, 0.25000, 0.07143, 0.07143, 0.14286, 0.03571
231, 0.03030, 0.03030, 0.03030, 0.03030, 0.03030, 0.27273, 0.06061, 0.06061, 0.06061, 0.00000
232, 0.06061, 0.12121, 0.12121, 0.12121, 0.12121, 0.15152, 0.18182, 0.18182, 0.12121, 0.06061
233, 0.12500, 0.10000, 0.10000, 0.10000, 0.15000, 0.35000, 0.30000, 0.30000, 0.32500, 0.12500
234, 0.08000, 0.24000, 0.16000, 0.24000, 0.32000, 0.56000, 0.40000, 0.40000, 0.52000, 0.20000
235, 0.03509, 0.03509, 0.03509, 0.03509, 0.01754, 0.17544, 0.08772, 0.08772, 0.12281, 0.05263
236, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.40000, 0.00000, 0.00000, 0.00000, 0.00000
237, 0.00000, 0.00000, 0.00000, 0.00000, 0.20000, 0.60000, 0.00000, 0.00000, 0.00000, 0.00000
238, 0.04167, 0.12500, 0.08333, 0.12500, 0.12500, 0.08333, 0.12500, 0.12500, 0.08333, 0.08333
239, 0.40000, 0.20000, 0.20000, 0.20000, 0.00000, 0.40000, 0.20000, 0.20000, 0.20000, 0.20000
240, 0.02500, 0.02500, 0.02500, 0.02500, 0.20000, 0.22500, 0.15000, 0.15000, 0.12500, 0.05000
241, 0.13793, 0.17241, 0.17241, 0.17241, 0.20690, 0.37931, 0.31034, 0.31034, 0.37931, 0.20690
242, 0.07353, 0.10294, 0.08824, 0.10294, 0.01471, 0.17647, 0.16176, 0.16176, 0.17647, 0.16176
243, 0.08333, 0.10000, 0.10000, 0.10000, 0.03333, 0.23333, 0.23333, 0.23333, 0.28333, 0.08333
244, 0.06667, 0.06667, 0.06667, 0.06667, 0.16667, 0.26667, 0.16667, 0.16667, 0.23333, 0.03333
245, 0.20000, 0.20000, 0.20000, 0.20000, 0.00000, 0.60000, 0.20000, 0.20000, 0.00000, 0.00000
246, 0.14286, 0.21429, 0.14286, 0.21429, 0.10714, 0.35714, 0.21429, 0.21429, 0.28571, 0.14286
247, 0.05660, 0.07547, 0.05660, 0.07547, 0.15094, 0.16981, 0.09434, 0.09434, 0.15094, 0.07547
248, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.12500, 0.00000, 0.00000, 0.00000, 0.00000
249, 0.00000, 0.03571, 0.03571, 0.03571, 0.21429, 0.25000, 0.07143, 0.07143, 0.10714, 0.03571
250, 0.00000, 0.00000, 0.00000, 0.00000, 0.11111, 0.22222, 0.00000, 0.00000, 0.00000, 0.00000
251, 0.00000, 0.06667, 0.06667, 0.06667, 0.06667, 0.40000, 0.20000, 0.20000, 0.20000, 0.06667
252, 0.06977, 0.06977, 0.11628, 0.06977, 0.00000, 0.30233, 0.20930, 0.20930, 0.20930, 0.09302
253, 0.06667, 0.06667, 0.06667, 0.06667, 0.13333, 0.13333, 0.06667, 0.06667, 0.13333, 0.06667
254, 0.05263, 0.05263, 0.05263, 0.05263, 0.15789, 0.31579, 0.15789, 0.15789, 0.21053, 0.15789
255, 0.07143, 0.14286, 0.14286, 0.14286, 0.14286, 0.25000, 0.21429, 0.21429, 0.25000, 0.17857
256, 0.05000, 0.00000, 0.05000, 0.00000, 0.30000, 0.15000, 0.30000, 0.30000, 0.20000, 0.05000
257, 0.05556, 0.11111, 0.11111, 0.11111, 0.22222, 0.38889, 0.16667, 0.16667, 0.22222, 0.11111
258, 0.09091, 0.18182, 0.18182, 0.18182, 0.09091, 0.54545, 0.36364, 0.36364, 0.00000, 0.27273
259, 0.03030, 0.03030, 0.03030, 0.03030, 0.16667, 0.34848, 0.15152, 0.15152, 0.15152, 0.09091
260, 0.10638, 0.14894, 0.12766, 0.14894, 0.17021, 0.31915, 0.29787, 0.29787, 0.27660, 0.19149
261, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.13333, 0.00000, 0.00000, 0.00000, 0.00000
262, 0.05263, 0.05263, 0.05263, 0.05263, 0.10526, 0.31579, 0.21053, 0.21053, 0.26316, 0.21053
263, 0.12500, 0.12500, 0.15000, 0.12500, 0.00000, 0.12500, 0.10000, 0.10000, 0.05000, 0.05000
264, 0.25000, 0.25000, 0.25000, 0.25000, 0.08333, 0.50000, 0.25000, 0.25000, 0.50000, 0.16667
265, 0.03030, 0.03030, 0.03030, 0.03030, 0.06061, 0.13636, 0.06061, 0.06061, 0.07576, 0.03030
266, 0.09091, 0.18182, 0.18182, 0.18182, 0.27273, 0.36364, 0.18182, 0.18182, 0.27273, 0.09091
267, 0.03333, 0.03333, 0.03333, 0.03333, 0.00000, 0.40000, 0.13333, 0.13333, 0.10000, 0.03333
268, 0.07576, 0.04545, 0.06061, 0.04545, 0.15152, 0.27273, 0.07576, 0.07576, 0.10606, 0.10606
269, 0.00000, 0.00000, 0.00000, 0.00000, 0.06667, 0.33333, 0.00000, 0.00000, 0.00000, 0.00000
270, 0.20000, 0.60000, 0.60000, 0.60000, 0.20000, 0.60000, 0.60000, 0.60000, 0.80000, 0.00000
271, 0.09756, 0.12195, 0.09756, 0.12195, 0.12195, 0.21951, 0.29268, 0.29268, 0.29268, 0.12195
272, 0.00000, 0.03125, 0.00000, 0.03125, 0.03125, 0.18750, 0.06250, 0.06250, 0.03125, 0.00000
273, 0.04348, 0.10870, 0.10870, 0.10870, 0.17391, 0.39130, 0.17391, 0.17391, 0.21739, 0.15217
274, 0.06061, 0.06061, 0.06061, 0.06061, 0.12121, 0.30303, 0.18182, 0.18182, 0.21212, 0.15152
275, 0.12500, 0.00000, 0.00000, 0.00000, 0.12500, 0.12500, 0.00000, 0.00000, 0.37500, 0.00000
276, 0.11111, 0.12963, 0.12963, 0.12963, 0.20370, 0.22222, 0.16667, 0.16667, 0.14815, 0.16667
277, 0.20000, 0.20000, 0.20000, 0.20000, 0.00000, 0.00000, 0.30000, 0.30000, 0.20000, 0.30000
278, 0.07692, 0.07692, 0.07692, 0.07692, 0.00000, 0.53846, 0.15385, 0.15385, 0.15385, 0.15385
279, 0.07143, 0.08929, 0.08929, 0.08929, 0.05357, 0.21429, 0.16071, 0.16071, 0.17857, 0.07143
280, 0.01754, 0.03509, 0.03509, 0.03509, 0.08772, 0.26316, 0.07018, 0.07018, 0.14035, 0.05263
281, 0.05882, 0.00000, 0.05882, 0.00000, 0.05882, 0.29412, 0.05882, 0.05882, 0.05882, 0.00000
282, 0.13636, 0.09091, 0.13636, 0.09091, 0.09091, 0.36364, 0.22727, 0.22727, 0.18182, 0.13636
283, 0.00000, 0.00000, 0.00000, 0.00000, 0.13333, 0.46667, 0.20000, 0.20000, 0.06667, 0.13333
284, 0.05263, 0.07018, 0.07018, 0.07018, 0.05263, 0.19298, 0.08772, 0.08772, 0.08772, 0.07018
285, 0.13333, 0.13333, 0.13333, 0.13333, 0.20000, 0.40000, 0.20000, 0.20000, 0.20000, 0.00000
286, 0.09677, 0.16129, 0.16129, 0.16129, 0.22581, 0.25806, 0.19355, 0.19355, 0.19355, 0.09677
287, 0.01724, 0.05172, 0.03448, 0.05172, 0.03448, 0.24138, 0.08621, 0.08621, 0.10345, 0.06897
288, 0.03704, 0.00000, 0.00000, 0.00000, 0.11111, 0.37037, 0.00000, 0.00000, 0.07407, 0.00000
289, 0.05882, 0.05882, 0.11765, 0.05882, 0.17647, 0.29412, 0.17647, 0.17647, 0.11765, 0.17647
290, 0.04167, 0.04167, 0.04167, 0.04167, 0.25000, 0.25000, 0.12500, 0.12500, 0.04167, 0.04167
291, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.33333, 0.00000, 0.00000, 0.00000, 0.00000
292, 0.00000, 0.07143, 0.07143, 0.07143, 0.07143, 0.28571, 0.11905, 0.11905, 0.16667, 0.09524
293, 0.05172, 0.03448, 0.03448, 0.03448, 0.06897, 0.25862, 0.13793, 0.13793, 0.15517, 0.05172
294, 0.14286, 0.14286, 0.14286, 0.14286, 0.00000, 0.00000, 0.71429, 0.71429, 0.71429, 0.42857
295, 0.02326, 0.02326, 0.02326, 0.02326, 0.09302, 0.23256, 0.06977, 0.06977, 0.06977, 0.00000
296, 0.05263, 0.07895, 0.07895, 0.07895, 0.00000, 0.28947, 0.15789, 0.15789, 0.10526, 0.13158
297, 0.10526, 0.10526, 0.10526, 0.10526, 0.26316, 0.57895, 0.21053, 0.21053, 0.21053, 0.10526
298, 0.00000, 0.06818, 0.04545, 0.06818, 0.13636, 0.11364, 0.15909, 0.15909, 0.18182, 0.11364
299, 0.06494, 0.07792, 0.07792, 0.07792, 0.10390, 0.20779, 0.09091, 0.09091, 0.11688, 0.07792
300, 0.23333, 0.30000, 0.30000, 0.30000, 0.03333, 0.20000, 0.36667, 0.36667, 0.36667, 0.23333
301, 0.05263, 0.00000, 0.00000, 0.00000, 0.15789, 0.26316, 0.05263, 0.05263, 0.15789, 0.10526
302, 0.10000, 0.06667, 0.03333, 0.06667, 0.13333, 0.36667, 0.03333, 0.03333, 0.06667, 0.00000
303, 0.00000, 0.07692, 0.00000, 0.07692, 0.07692, 0.53846, 0.07692, 0.07692, 0.30769, 0.07692
304, 0.00000, 0.00000, 0.00000, 0.00000, 0.09524, 0.23810, 0.00000, 0.00000, 0.00000, 0.00000
305, 0.05556, 0.08333, 0.02778, 0.08333, 0.02778, 0.25000, 0.05556, 0.05556, 0.02778, 0.05556
306, 0.00000, 0.00000, 0.00000, 0.00000, 0.33333, 0.44444, 0.00000, 0.00000, 0.33333, 0.00000
307, 0.03333, 0.03333, 0.03333, 0.03333, 0.10000, 0.30000, 0.06667, 0.06667, 0.06667, 0.10000
308, 0.04762, 0.06349, 0.06349, 0.06349, 0.09524, 0.23810, 0.12698, 0.12698, 0.12698, 0.07937
309, 0.17241, 0.17241, 0.17241, 0.17241, 0.27586, 0.48276, 0.20690, 0.20690, 0.24138, 0.20690
310, 0.05263, 0.05263, 0.05263, 0.05263, 0.05263, 0.15789, 0.21053, 0.21053, 0.21053, 0.26316
311, 0.03333, 0.00000, 0.00000, 0.00000, 0.10000, 0.26667, 0.00000, 0.00000, 0.06667, 0.00000
312, 0.00000, 0.00000, 0.00000, 0.00000, 0.14286, 0.57143, 0.14286, 0.14286, 0.14286, 0.00000
313, 0.08824, 0.08824, 0.08824, 0.08824, 0.20588, 0.29412, 0.23529, 0.23529, 0.23529, 0.05882
314, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.20000, 0.00000, 0.00000, 0.00000, 0.00000
315, 0.04082, 0.06122, 0.06122, 0.06122, 0.06122, 0.26531, 0.12245, 0.12245, 0.16327, 0.08163
316, 0.06667, 0.06667, 0.06667, 0.06667, 0.00000, 0.26667, 0.06667, 0.06667, 0.06667, 0.00000
317, 0.33333, 0.25000, 0.25000, 0.25000, 0.08333, 0.58333, 0.33333, 0.33333, 0.41667, 0.33333
318, 0.13333, 0.20000, 0.20000, 0.20000, 0.26667, 0.46667, 0.33333, 0.33333, 0.33333, 0.33333
319, 0.05769, 0.05769, 0.07692, 0.05769, 0.00000, 0.23077, 0.15385, 0.15385, 0.17308, 0.19231
320, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.50000
321, 0.02857, 0.02857, 0.02857, 0.02857, 0.22857, 0.37143, 0.05714, 0.05714, 0.05714, 0.02857
322, 0.02381, 0.04762, 0.07143, 0.04762, 0.04762, 0.28571, 0.21429, 0.21429, 0.19048, 0.11905
323, 0.08824, 0.05882, 0.05882, 0.05882, 0.02941, 0.17647, 0.17647, 0.17647, 0.23529, 0.14706
324, 0.03846, 0.00000, 0.00000, 0.00000, 0.11538, 0.19231, 0.15385, 0.15385, 0.15385, 0.03846
325, 0.00000, 0.08000, 0.04000, 0.08000, 0.16000, 0.24000, 0.12000, 0.12000, 0.12000, 0.08000
326, 0.00000, 0.00000, 0.00000, 0.00000, 0.14286, 0.42857, 0.14286, 0.14286, 0.28571, 0.14286
327, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.33333, 0.00000, 0.00000, 0.11111, 0.00000
328, 0.04545, 0.04545, 0.04545, 0.04545, 0.22727, 0.36364, 0.09091, 0.09091, 0.31818, 0.04545
329, 0.15789, 0.15789, 0.10526, 0.15789, 0.00000, 0.47368, 0.31579, 0.31579, 0.26316, 0.15789
330, 0.04651, 0.06977, 0.06977, 0.06977, 0.18605, 0.32558, 0.18605, 0.18605, 0.20930, 0.09302
331, 0.21429, 0.07143, 0.07143, 0.07143, 0.00000, 0.50000, 0.21429, 0.21429, 0.35714, 0.07143
332, 0.07143, 0.07143, 0.07143, 0.07143, 0.07143, 0.50000, 0.10714, 0.10714, 0.28571, 0.14286
333, 0.06250, 0.06250, 0.12500, 0.06250, 0.06250, 0.25000, 0.18750, 0.18750, 0.31250, 0.25000
334, 0.33333, 0.33333, 0.33333, 0.33333, 0.16667, 0.50000, 0.33333, 0.33333, 0.33333, 0.33333
335, 0.00000, 0.00000, 0.00000, 0.00000, 0.05556, 0.44444, 0.00000, 0.00000, 0.00000, 0.00000
336, 0.01754, 0.03509, 0.03509, 0.03509, 0.21053, 0.31579, 0.15789, 0.15789, 0.19298, 0.05263
337, 0.04545, 0.04545, 0.04545, 0.04545, 0.00000, 0.09091, 0.04545, 0.04545, 0.09091, 0.04545
338, 0.18519, 0.14815, 0.22222, 0.14815, 0.11111, 0.37037, 0.40741, 0.40741, 0.07407, 0.14815
339, 0.08108, 0.08108, 0.08108, 0.08108, 0.16216, 0.24324, 0.08108, 0.08108, 0.08108, 0.08108
340, 0.01538, 0.00000, 0.01538, 0.00000, 0.13846, 0.21538, 0.09231, 0.09231, 0.16923, 0.07692
341, 0.11765, 0.05882, 0.08824, 0.05882, 0.14706, 0.38235, 0.11765, 0.11765, 0.05882, 0.05882
342, 0.00000, 0.00000, 0.00000, 0.00000, 0.07143, 0.21429, 0.00000, 0.00000, 0.07143, 0.00000
343, 0.09091, 0.18182, 0.18182, 0.18182, 0.18182, 0.27273, 0.27273, 0.27273, 0.27273, 0.27273
344, 0.00000, 0.02632, 0.05263, 0.02632, 0.18421, 0.34211, 0.10526, 0.10526, 0.10526, 0.07895
345, 0.10000, 0.30000, 0.30000, 0.30000, 0.00000, 0.50000, 0.40000, 0.40000, 0.50000, 0.20000
346, 0.02222, 0.06667, 0.06667, 0.06667, 0.17778, 0.31111, 0.15556, 0.15556, 0.20000, 0.06667
347, 0.16667, 0.00000, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.00000, 0.00000, 0.16667
348, 0.12500, 0.12500, 0.12500, 0.12500, 0.12500, 0.25000, 0.12500, 0.12500, 0.12500, 0.12500
349, 0.00000, 0.00000, 0.00000, 0.00000, 0.25000, 0.50000, 0.00000, 0.00000, 0.00000, 0.00000
350, 0.08333, 0.08333, 0.08333, 0.08333, 0.00000, 0.41667, 0.08333, 0.08333, 0.50000, 0.00000
351, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
352, 0.30769, 0.15385, 0.23077, 0.15385, 0.15385, 0.38462, 0.30769, 0.30769, 0.46154, 0.30769
353, 0.25000, 0.25000, 0.37500, 0.25000, 0.00000, 0.37500, 0.37500, 0.37500, 0.37500, 0.37500
354, 0.25000, 0.25000, 0.25000, 0.25000, 0.00000, 0.75000, 0.25000, 0.25000, 0.00000, 0.25000
355, 0.09091, 0.15152, 0.15152, 0.15152, 0.06061, 0.30303, 0.21212, 0.21212, 0.21212, 0.18182
356, 0.27778, 0.27778, 0.27778, 0.27778, 0.22222, 0.55556, 0.44444, 0.44444, 0.38889, 0.22222
357, 0.09091, 0.09091, 0.06061, 0.09091, 0.09091, 0.21212, 0.12121, 0.12121, 0.15152, 0.03030
358, 0.11765, 0.11765, 0.17647, 0.11765, 0.29412, 0.47059, 0.29412, 0.29412, 0.47059, 0.05882
359, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.41667, 0.16667, 0.16667, 0.25000, 0.08333
360, 0.12500, 0.06250, 0.06250, 0.06250, 0.12500, 0.18750, 0.06250, 0.06250, 0.06250, 0.12500
361, 0.08824, 0.08824, 0.08824, 0.08824, 0.17647, 0.23529, 0.14706, 0.14706, 0.17647, 0.08824
362, 0.05263, 0.08772, 0.05263, 0.08772, 0.15789, 0.22807, 0.22807, 0.22807, 0.24561, 0.12281
363, 0.13333, 0.13333, 0.10000, 0.13333, 0.10000, 0.36667, 0.23333, 0.23333, 0.20000, 0.16667
364, 0.07407, 0.07407, 0.07407, 0.07407, 0.22222, 0.25926, 0.22222, 0.22222, 0.22222, 0.03704
365, 0.05882, 0.01471, 0.02941, 0.01471, 0.00000, 0.27941, 0.07353, 0.07353, 0.13235, 0.04412
366, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.46667, 0.00000, 0.00000, 0.00000, 0.00000
367, 0.05263, 0.15789, 0.21053, 0.15789, 0.21053, 0.42105, 0.26316, 0.26316, 0.26316, 0.05263
368, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.00000, 0.25000, 0.00000
369, 0.00000, 0.00000, 0.00000, 0.00000, 0.14286, 0.42857, 0.14286, 0.14286, 0.28571, 0.00000
370, 0.04000, 0.08000, 0.08000, 0.08000, 0.16000, 0.28000, 0.16000, 0.16000, 0.16000, 0.16000
371, 0.01724, 0.03448, 0.03448, 0.03448, 0.12069, 0.18966, 0.05172, 0.05172, 0.01724, 0.01724
372, 0.25000, 0.37500, 0.37500, 0.37500, 0.50000, 0.62500, 0.37500, 0.37500, 0.37500, 0.12500
373, 0.00000, 0.10000, 0.00000, 0.10000, 0.20000, 0.60000, 0.10000, 0.10000, 0.10000, 0.00000
374, 0.04878, 0.04878, 0.04878, 0.04878, 0.19512, 0.34146, 0.14634, 0.14634, 0.17073, 0.02439
375, 0.12000, 0.00000, 0.00000, 0.00000, 0.04000, 0.12000, 0.20000, 0.20000, 0.16000, 0.08000
376, 0.09000, 0.07000, 0.07000, 0.07000, 0.06000, 0.14000, 0.18000, 0.18000, 0.16000, 0.11000
377, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
378, 0.00000, 0.00000, 0.00000, 0.00000, 0.09091, 0.21212, 0.00000, 0.00000, 0.18182, 0.09091
379, 0.00000, 0.00000, 0.00000, 0.00000, 0.13333, 0.33333, 0.06667, 0.06667, 0.20000, 0.00000
380, 0.50000, 0.50000, 0.50000, 0.50000, 0.00000, 0.50000, 1.00000, 1.00000, 1.00000, 0.50000
381, 0.05455, 0.10909, 0.09091, 0.10909, 0.05455, 0.27273, 0.29091, 0.29091, 0.23636, 0.18182
382, 0.24138, 0.20690, 0.20690, 0.20690, 0.34483, 0.55172, 0.41379, 0.41379, 0.44828, 0.24138
383, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.40000, 0.00000, 0.00000, 0.06667, 0.00000
384, 0.25000, 0.12500, 0.12500, 0.12500, 0.12500, 0.62500, 0.25000, 0.25000, 0.25000, 0.25000
385, 0.11111, 0.05556, 0.05556, 0.05556, 0.05556, 0.33333, 0.05556, 0.05556, 0.16667, 0.05556
386, 0.16667, 0.16667, 0.16667, 0.16667, 0.16667, 0.25000, 0.16667, 0.16667, 0.16667, 0.25000
387, 0.06154, 0.07692, 0.09231, 0.07692, 0.04615, 0.18462, 0.15385, 0.15385, 0.13846, 0.12308
388, 0.08333, 0.08333, 0.08333, 0.08333, 0.00000, 0.25000, 0.00000, 0.00000, 0.00000, 0.08333
389, 0.00000, 0.00000, 0.02564, 0.00000, 0.07692, 0.28205, 0.02564, 0.02564, 0.02564, 0.02564
390, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.50000, 0.12500, 0.12500, 0.00000, 0.12500
391, 0.15385, 0.15385, 0.11538, 0.15385, 0.23077, 0.26923, 0.23077, 0.23077, 0.19231, 0.07692
392, 0.00000, 0.14286, 0.14286, 0.14286, 0.14286, 0.71429, 0.14286, 0.14286, 0.14286, 0.14286
393, 0.12500, 0.00000, 0.00000, 0.00000, 0.12500, 0.50000, 0.25000, 0.25000, 0.50000, 0.12500
394, 0.07407, 0.22222, 0.14815, 0.22222, 0.11111, 0.44444, 0.25926, 0.25926, 0.25926, 0.18519
395, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
396, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.27273, 0.00000, 0.00000, 0.18182, 0.09091
397, 0.00000, 0.00000, 0.00000, 0.00000, 0.33333, 0.66667, 0.16667, 0.16667, 0.25000, 0.16667
398, 0.15152, 0.15152, 0.15152, 0.15152, 0.00000, 0.21212, 0.30303, 0.30303, 0.27273, 0.27273
399, 0.09091, 0.18182, 0.18182, 0.18182, 0.09091, 0.36364, 0.27273, 0.27273, 0.27273, 0.45455
400, 0.05263, 0.00000, 0.00000, 0.00000, 0.21053, 0.36842, 0.15789, 0.15789, 0.15789, 0.05263
401, 0.13333, 0.20000, 0.20000, 0.20000, 0.20000, 0.53333, 0.26667, 0.26667, 0.26667, 0.06667
402, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.06250, 0.00000, 0.00000, 0.06250, 0.00000
403, 0.06667, 0.13333, 0.13333, 0.13333, 0.06667, 0.40000, 0.13333, 0.13333, 0.20000, 0.20000
404, 0.00000, 0.10526, 0.10526, 0.10526, 0.10526, 0.31579, 0.10526, 0.10526, 0.21053, 0.00000
405, 0.00000, 0.12500, 0.12500, 0.12500, 0.25000, 0.25000, 0.25000, 0.25000, 0.37500, 0.25000
406, 0.06977, 0.06977, 0.06977, 0.06977, 0.13953, 0.20930, 0.18605, 0.18605, 0.18605, 0.09302
407, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.57143, 0.00000, 0.00000, 0.28571, 0.00000
408, 0.05556, 0.05556, 0.05556, 0.05556, 0.00000, 0.05556, 0.16667, 0.16667, 0.16667, 0.22222
409, 0.04110, 0.04110, 0.04110, 0.04110, 0.00000, 0.10959, 0.05479, 0.05479, 0.06849, 0.08219
410, 0.33333, 0.16667, 0.16667, 0.16667, 0.00000, 0.33333, 0.33333, 0.33333, 0.16667, 0.33333
411, 0.03125, 0.03125, 0.03125, 0.03125, 0.18750, 0.43750, 0.15625, 0.15625, 0.12500, 0.12500
412, 0.09091, 0.12121, 0.15152, 0.12121, 0.12121, 0.36364, 0.42424, 0.42424, 0.42424, 0.24242
413, 0.00000, 0.00000, 0.02128, 0.00000, 0.08511, 0.21277, 0.00000, 0.00000, 0.02128, 0.02128
414, 0.00000, 0.00000, 0.00000, 0.00000, 0.06250, 0.31250, 0.00000, 0.00000, 0.06250, 0.00000
415, 0.14286, 0.21429, 0.21429, 0.21429, 0.00000, 0.57143, 0.42857, 0.42857, 0.35714, 0.14286
416, 0.04167, 0.04167, 0.04167, 0.04167, 0.08333, 0.41667, 0.08333, 0.08333, 0.16667, 0.08333
417, 0.00000, 0.00000, 0.00000, 0.00000, 0.66667, 0.00000, 0.00000, 0.00000, 0.33333, 0.00000
418, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.27273, 0.00000, 0.00000, 0.18182, 0.00000
419, 0.42857, 0.28571, 0.21429, 0.28571, 0.07143, 0.35714, 0.35714, 0.35714, 0.50000, 0.35714
420, 0.10714, 0.14286, 0.14286, 0.14286, 0.21429, 0.42857, 0.14286, 0.14286, 0.17857, 0.17857
421, 0.33333, 0.33333, 0.33333, 0.33333, 0.00000, 0.66667, 0.33333, 0.33333, 0.33333, 0.00000
422, 0.00000, 0.03226, 0.06452, 0.03226, 0.19355, 0.29032, 0.12903, 0.12903, 0.06452, 0.12903
423, 0.25000, 0.25000, 0.25000, 0.25000, 0.00000, 0.75000, 0.25000, 0.25000, 0.25000, 0.50000
424, 0.02273, 0.02273, 0.02273, 0.02273, 0.00000, 0.25000, 0.09091, 0.09091, 0.09091, 0.06818
425, 0.13793, 0.17241, 0.13793, 0.17241, 0.24138, 0.41379, 0.24138, 0.24138, 0.17241, 0.17241
426, 0.18182, 0.22727, 0.22727, 0.22727, 0.18182, 0.22727, 0.40909, 0.40909, 0.45455, 0.18182
427, 0.16667, 0.16667, 0.16667, 0.16667, 0.16667, 0.83333, 0.16667, 0.16667, 0.33333, 0.16667
428, 0.09756, 0.09756, 0.09756, 0.09756, 0.14634, 0.24390, 0.29268, 0.29268, 0.31707, 0.21951
429, 0.00000, 0.66667, 0.00000, 0.33333, 0.33333, 0.33333, 0.33333, 0.33333, 0.66667, 0.00000
430, 0.13333, 0.13333, 0.13333, 0.13333, 0.06667, 0.40000, 0.26667, 0.26667, 0.26667, 0.13333
431, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.40000, 0.00000, 0.00000, 0.00000, 0.20000
432, 0.14286, 0.00000, 0.00000, 0.00000, 0.00000, 0.42857, 0.14286, 0.14286, 0.14286, 0.00000
433, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
434, 0.13333, 0.06667, 0.06667, 0.06667, 0.06667, 0.20000, 0.00000, 0.00000, 0.06667, 0.06667
435, 0.00000, 0.00000, 0.00000, 0.00000, 0.25000, 0.12500, 0.00000, 0.00000, 0.00000, 0.00000
436, 0.02326, 0.04651, 0.06977, 0.04651, 0.11628, 0.30233, 0.18605, 0.18605, 0.20930, 0.11628
437, 0.04000, 0.04000, 0.06667, 0.04000, 0.08000, 0.20000, 0.16000, 0.16000, 0.13333, 0.10667
438, 0.00000, 0.00000, 0.00000, 0.00000, 0.16667, 0.50000, 0.00000, 0.00000, 0.00000, 0.00000
439, 0.10000, 0.20000, 0.20000, 0.20000, 0.20000, 0.40000, 0.10000, 0.10000, 0.30000, 0.10000
440, 0.01818, 0.01818, 0.03636, 0.01818, 0.10909, 0.20000, 0.21818, 0.21818, 0.21818, 0.12727
441, 0.00000, 0.00000, 0.00000, 0.00000, 0.06667, 0.46667, 0.13333, 0.13333, 0.26667, 0.13333
442, 0.03704, 0.07407, 0.07407, 0.07407, 0.07407, 0.14815, 0.11111, 0.11111, 0.18519, 0.03704
443, 0.00000, 0.00000, 0.00000, 0.00000, 0.16667, 0.33333, 0.08333, 0.08333, 0.08333, 0.00000
444, 0.07692, 0.07692, 0.10256, 0.07692, 0.17949, 0.30769, 0.12821, 0.12821, 0.07692, 0.10256
445, 0.10000, 0.00000, 0.00000, 0.00000, 0.00000, 0.40000, 0.00000, 0.00000, 0.10000, 0.10000
446, 0.09091, 0.09091, 0.09091, 0.09091, 0.22727, 0.29545, 0.11364, 0.11364, 0.20455, 0.04545
447, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.26667, 0.00000, 0.00000, 0.06667, 0.00000
